Date,Adj Close,Close,High,Low,Open,Volume
,MARICO.NS,MARICO.NS,MARICO.NS,MARICO.NS,MARICO.NS,MARICO.NS
2010-01-04,41.371238708496094,50.43169021606445,52.264671325683594,45.8740119934082,51.74449920654297,1589952
2010-01-05,41.98082733154297,51.17478942871094,52.46282958984375,50.8775520324707,51.447261810302734,863722
2010-01-06,41.69635009765625,50.82801055908203,51.74449920654297,50.53076934814453,51.74449920654297,1746573
2010-01-07,41.28995132446289,50.332611083984375,51.24909973144531,49.9362907409668,51.02616882324219,631259
2010-01-08,41.12739944458008,50.13445281982422,50.753700256347656,50.035369873046875,50.53076934814453,342275
2010-01-11,41.08675003051758,50.08491134643555,51.32341003417969,49.78767013549805,50.53076934814453,1289354
2010-01-12,41.6353759765625,50.753700256347656,51.76927185058594,50.08491134643555,50.82801055908203,982216
2010-01-13,42.02146530151367,51.22433090209961,51.62065124511719,50.08491134643555,50.08491134643555,390111
2010-01-14,42.610748291015625,51.94266128540039,52.51237106323242,51.07571029663086,51.521568298339844,738193
2010-01-15,42.95618438720703,52.36375045776367,53.42885971069336,51.868350982666016,52.016971588134766,1249681
2010-01-18,42.34659194946289,51.62065124511719,52.908687591552734,51.07571029663086,52.06650924682617,218003
2010-01-19,42.12306213378906,51.34817886352539,52.51237106323242,51.12525177001953,52.314208984375,210411
2010-01-20,42.59041213989258,51.91788864135742,53.00777053833008,51.02616882324219,51.521568298339844,217232
2010-01-21,41.73699951171875,50.8775520324707,52.48759841918945,50.08491134643555,50.08491134643555,138887
2010-01-22,41.10707473754883,50.10968017578125,51.868350982666016,49.83721160888672,50.8775520324707,232620
2010-01-25,40.63972091674805,49.53997039794922,50.778472900390625,49.317039489746094,50.2830696105957,216152
2010-01-27,39.867549896240234,48.59871292114258,50.2830696105957,48.35101318359375,49.53997039794922,227091
2010-01-28,40.050445556640625,48.8216438293457,49.73813247680664,48.05377197265625,49.515201568603516,296185
2010-01-29,39.98949432373047,48.74733352661133,49.515201568603516,47.65745162963867,49.04457092285156,1162126
2010-02-01,41.47282409667969,50.5555419921875,50.92708969116211,48.74733352661133,48.74733352661133,200038
2010-02-02,41.73699951171875,50.8775520324707,52.016971588134766,50.08491134643555,51.49679946899414,298294
