Date,Adj Close,Close,High,Low,Open,Volume
2020-01-01,1218.158447265625,1275.2857666015625,1288.5714111328125,1271.4285888671875,1288.5714111328125,4779
2020-01-02,1227.19873046875,1284.75,1288.5714111328125,1278.5714111328125,1288.5,4659
2020-01-03,1202.533935546875,1258.9285888671875,1314.4285888671875,1250.357177734375,1314.4285888671875,10339
2020-01-06,1185.92041015625,1241.5357666015625,1281.7857666015625,1219.2857666015625,1281.7857666015625,5016
2020-01-07,1188.7176513671875,1244.4642333984375,1280.6785888671875,1239.2857666015625,1280.6785888671875,4545
2020-01-08,1185.2037353515625,1240.7857666015625,1256.0714111328125,1235.9285888671875,1256.0714111328125,4085
2020-01-09,1200.2484130859375,1256.5357666015625,1267.857177734375,1245.7142333984375,1257.107177734375,4484
2020-01-10,1201.305908203125,1257.642822265625,1278.2142333984375,1253.5714111328125,1278.2142333984375,4781
2020-01-13,1202.9091796875,1259.3214111328125,1277.142822265625,1240.0,1277.142822265625,3549
2020-01-14,1224.7425537109375,1282.1785888671875,1292.0714111328125,1276.4285888671875,1276.4285888671875,4305
2020-01-15,1233.6463623046875,1291.5,1308.4642333984375,1273.25,1285.7142333984375,7264
2020-01-16,1227.0281982421875,1284.5714111328125,1321.392822265625,1277.892822265625,1307.142822265625,23639
2020-01-17,1217.4761962890625,1274.5714111328125,1285.7142333984375,1267.857177734375,1277.857177734375,7966
2020-01-20,1206.25244140625,1262.8214111328125,1282.0714111328125,1257.142822265625,1282.0714111328125,3917
2020-01-21,1200.8963623046875,1257.2142333984375,1285.0,1244.9642333984375,1285.0,3887
2020-01-22,1211.33544921875,1268.142822265625,1285.7142333984375,1264.2857666015625,1285.7142333984375,11207
2020-01-23,1220.7510986328125,1278.0,1278.5714111328125,1269.2857666015625,1277.5,4904
2020-01-24,1217.1007080078125,1274.1785888671875,1285.7142333984375,1250.0357666015625,1285.7142333984375,6062
2020-01-27,1217.2374267578125,1274.3214111328125,1278.5714111328125,1270.0,1278.2142333984375,12061
2020-01-28,1217.4420166015625,1274.5357666015625,1285.7142333984375,1267.857177734375,1278.5357666015625,4106
2020-01-29,1210.516845703125,1267.2857666015625,1278.5714111328125,1264.892822265625,1278.5714111328125,3633
2020-01-30,1210.5509033203125,1267.3214111328125,1278.5714111328125,1258.607177734375,1278.5714111328125,3630
2020-01-31,1210.0050048828125,1266.75,1283.5714111328125,1261.2142333984375,1283.5714111328125,3740
2020-02-03,1204.1031494140625,1260.5714111328125,1274.642822265625,1242.857177734375,1274.642822265625,3547
