Date,Adj Close,Close,High,Low,Open,Volume
2020-01-01,141.2596893310547,174.9499969482422,176.9499969482422,174.5,175.85000610351562,127196
2020-01-02,147.15391540527344,182.25,184.39999389648438,175.14999389648438,175.39999389648438,962061
2020-01-03,148.28431701660156,183.64999389648438,184.8000030517578,182.0,183.4499969482422,405570
2020-01-06,144.73162841796875,179.25,182.0,177.0,182.0,346393
2020-01-07,150.4240264892578,186.3000030517578,192.0,180.3000030517578,181.0,637601
2020-01-08,156.15675354003906,193.39999389648438,202.0,182.5,183.35000610351562,2172257
2020-01-09,157.6505126953125,195.25,199.89999389648438,194.0,196.3000030517578,539650
2020-01-10,155.43006896972656,192.5,198.0,191.1999969482422,196.64999389648438,449063
2020-01-13,155.0667266845703,192.0500030517578,195.4499969482422,189.0,193.10000610351562,470316
2020-01-14,158.57904052734375,196.39999389648438,198.39999389648438,192.35000610351562,193.0500030517578,391066
2020-01-15,157.40826416015625,194.9499969482422,198.3000030517578,194.0,195.8000030517578,195675
2020-01-16,159.26536560058594,197.25,198.85000610351562,195.60000610351562,195.6999969482422,297994
2020-01-17,157.73126220703125,195.35000610351562,201.35000610351562,194.0,196.10000610351562,284366
2020-01-20,157.24679565429688,194.75,196.9499969482422,194.0,196.6999969482422,102759
2020-01-21,156.92381286621094,194.35000610351562,196.5,193.5,194.25,123768
2020-01-22,159.66908264160156,197.75,199.39999389648438,194.0,195.0,324565
2020-01-23,163.78697204589844,202.85000610351562,207.85000610351562,197.0,197.75,1064163
2020-01-24,163.34286499023438,202.3000030517578,204.6999969482422,201.25,203.3000030517578,320833
2020-01-27,163.8273162841797,202.89999389648438,207.4499969482422,200.10000610351562,201.0500030517578,340359
2020-01-28,161.60690307617188,200.14999389648438,205.14999389648438,198.4499969482422,203.0,293112
2020-01-29,161.56654357910156,200.10000610351562,202.3000030517578,198.5500030517578,201.6999969482422,182702
2020-01-30,161.6472625732422,200.1999969482422,202.89999389648438,196.0,200.0,539277
2020-01-31,161.68765258789062,200.25,202.35000610351562,197.3000030517578,201.6999969482422,255470
2020-02-03,157.81199645996094,195.4499969482422,199.25,191.1999969482422,191.35000610351562,200488
2020-02-04,159.3461151123047,197.35000610351562,204.39999389648438,196.0500030517578,196.8000030517578,251920
2020-02-05,161.24356079101562,199.6999969482422,202.5,197.60000610351562,198.6999969482422,133091
2020-02-06,160.3150177001953,198.5500030517578,201.60000610351562,198.14999389648438,199.6999969482422,83896
2020-02-07,165.76516723632812,205.3000030517578,206.6999969482422,197.5500030517578,198.5500030517578,526959
2020-02-10,166.97630310058594,206.8000030517578,216.25,205.0,210.10000610351562,1149853
2020-02-11,165.32107543945312,204.75,210.0,202.5,207.8000030517578,407010
2020-02-12,160.1131591796875,198.3000030517578,204.0,195.0,204.0,440831
2020-02-13,159.06349182128906,197.0,198.9499969482422,196.0,198.0,453621
2020-02-14,159.1038818359375,197.0500030517578,200.0,196.14999389648438,197.89999389648438,191283
2020-02-17,158.9827423095703,196.89999389648438,197.89999389648438,193.6999969482422,197.89999389648438,170406
2020-02-18,160.67837524414062,199.0,201.6999969482422,195.10000610351562,195.10000610351562,310038
2020-02-19,162.9795379638672,201.85000610351562,205.6999969482422,198.0500030517578,200.6999969482422,385581
2020-02-20,161.48577880859375,200.0,201.6999969482422,199.14999389648438,201.6999969482422,250027
2020-02-24,162.25283813476562,200.9499969482422,201.89999389648438,195.64999389648438,198.8000030517578,223835
2020-02-25,160.96096801757812,199.35000610351562,202.9499969482422,196.0500030517578,199.35000610351562,524359
2020-02-26,164.23104858398438,203.39999389648438,212.6999969482422,197.1999969482422,197.1999969482422,949547
2020-02-27,172.22459411621094,213.3000030517578,217.75,197.14999389648438,205.0,1081028
2020-02-28,162.21246337890625,200.89999389648438,207.5,197.5,204.0,695726
