Date,Adj Close,Close,High,Low,Open,Volume
,NATIONALUM.NS,NATIONALUM.NS,NATIONALUM.NS,NATIONALUM.NS,NATIONALUM.NS,NATIONALUM.NS
2010-01-04,51.45551681518555,109.6875,110.57499694824219,104.25,105.0,4470808
2010-01-05,59.266197204589844,126.3375015258789,131.6999969482422,99.98750305175781,110.2750015258789,34846764
2010-01-06,55.77720642089844,118.9000015258789,129.22500610351562,118.25,126.75,19138488
2010-01-07,55.70682907104492,118.75,120.75,117.0,120.0,9075572
2010-01-08,55.28462600708008,117.8499984741211,122.17500305175781,116.76249694824219,119.25,5530224
2010-01-11,55.718544006347656,118.7750015258789,120.4749984741211,117.5,117.5,2901900
2010-01-12,55.27288818359375,117.82499694824219,119.25,116.375,119.25,2614352
2010-01-13,54.45782470703125,116.0875015258789,117.75,114.5250015258789,116.375,2415320
2010-01-14,53.31437683105469,113.6500015258789,117.9000015258789,112.92500305175781,116.9124984741211,1915312
2010-01-15,54.08839797973633,115.30000305175781,116.5999984741211,113.69999694824219,113.75,2224236
2010-01-18,54.727542877197266,116.6624984741211,118.9749984741211,113.0,113.0,2347484
2010-01-19,53.930076599121094,114.9625015258789,119.75,105.44999694824219,116.25,3133596
2010-01-20,53.390602111816406,113.8125,116.57499694824219,113.0250015258789,115.2249984741211,1782560
2010-01-21,51.297183990478516,109.3499984741211,114.4375,108.625,112.75,1711636
2010-01-22,49.379703521728516,105.26249694824219,108.4749984741211,102.25,108.4749984741211,3004080
2010-01-25,48.910606384277344,104.26249694824219,109.9124984741211,102.55000305175781,103.76249694824219,2693904
2010-01-27,47.720218658447266,101.7249984741211,105.73750305175781,100.4124984741211,100.4124984741211,2282740
2010-01-28,44.88798141479492,95.6875,101.25,94.0,100.0,2941352
2010-01-29,44.59477996826172,95.0625,97.0,92.1500015258789,94.9749984741211,2188176
2010-02-01,46.00212860107422,98.0625,98.7125015258789,92.625,94.5,1734164
2010-02-02,44.87624740600586,95.6624984741211,101.4124984741211,94.7750015258789,98.75,1725764
2010-02-03,46.224937438964844,98.5374984741211,102.25,96.17500305175781,98.0,981504
2010-02-04,44.342647552490234,94.5250015258789,98.5,93.82499694824219,98.0,732880
2010-02-05,42.4661865234375,90.5250015258789,93.25,89.0250015258789,93.25,1263560
2010-02-08,42.68315505981445,90.98750305175781,93.36250305175781,90.05000305175781,93.36250305175781,838388
2010-02-09,42.55415725708008,90.7125015258789,93.0,90.07499694824219,93.0,1020704
2010-02-10,42.612796783447266,90.8375015258789,92.9375,90.375,91.5999984741211,811564
2010-02-11,42.993927001953125,91.6500015258789,92.73750305175781,89.25,89.25,541372
2010-02-15,42.82975387573242,91.30000305175781,93.1875,90.6500015258789,91.5,342844
2010-02-16,44.64170837402344,95.1624984741211,96.0,90.5,91.57499694824219,1431440
2010-02-17,44.395408630371094,94.63749694824219,96.9749984741211,93.9000015258789,94.86250305175781,992048
