Date,Adj Close,Close,High,Low,Open,Volume
2020-01-01,1951.6636962890625,2195.85009765625,2200.0,2153.300048828125,2179.39990234375,53956
2020-01-02,1969.6617431640625,2216.10009765625,2238.050048828125,2195.5,2236.89990234375,11104
2020-01-03,1951.9300537109375,2196.14990234375,2221.199951171875,2180.0,2206.699951171875,2072
2020-01-06,1912.8675537109375,2152.199951171875,2198.800048828125,2137.5,2198.800048828125,57196
2020-01-07,1893.7138671875,2130.64990234375,2209.0,2115.39990234375,2209.0,26347
2020-01-08,1896.4691162109375,2133.75,2144.949951171875,2119.89990234375,2129.699951171875,2694
2020-01-09,1898.4691162109375,2136.0,2153.0,2113.0,2125.050048828125,70922
2020-01-10,1903.002197265625,2141.10009765625,2147.949951171875,2128.050048828125,2145.0,1407
2020-01-13,1893.091796875,2129.949951171875,2149.949951171875,2125.5,2146.949951171875,3973
2020-01-14,1893.6251220703125,2130.550048828125,2146.60009765625,2120.050048828125,2120.050048828125,3509
2020-01-15,1917.97802734375,2157.949951171875,2160.0,2135.14990234375,2148.89990234375,3809
2020-01-16,2015.9234619140625,2268.14990234375,2317.949951171875,2149.85009765625,2159.050048828125,9044
2020-01-17,1980.5050048828125,2228.300048828125,2304.0,2221.0,2304.0,4972
2020-01-20,1937.620361328125,2180.050048828125,2249.949951171875,2167.0,2228.35009765625,2200
2020-01-21,1939.4425048828125,2182.10009765625,2207.300048828125,2170.0,2200.75,1262
2020-01-22,1937.6651611328125,2180.10009765625,2204.75,2152.10009765625,2182.14990234375,1312
2020-01-23,1958.7294921875,2203.800048828125,2209.89990234375,2150.85009765625,2151.0,1682
2020-01-24,1961.218017578125,2206.60009765625,2229.949951171875,2190.0,2209.050048828125,1898
2020-01-27,1957.5738525390625,2202.5,2240.0,2185.0,2185.0,8012
2020-01-28,1931.8878173828125,2173.60009765625,2214.89990234375,2162.0,2188.5,39673
2020-01-29,1905.8016357421875,2144.25,2196.0,2140.0,2155.5,4086
2020-01-30,1857.406494140625,2089.800048828125,2150.0,2083.0,2144.050048828125,74754
2020-01-31,1840.163818359375,2070.39990234375,2090.0,2060.0,2065.199951171875,30902
2020-02-03,1922.0220947265625,2162.5,2208.0,2015.0999755859375,2015.0999755859375,17628
2020-02-04,1918.067138671875,2158.050048828125,2199.949951171875,2113.85009765625,2162.0,6888
2020-02-05,1950.15234375,2194.14990234375,2200.050048828125,2140.0,2189.949951171875,4113
2020-02-06,1938.3758544921875,2180.89990234375,2200.0,2150.10009765625,2195.0,28355
2020-02-07,1823.943359375,2052.14990234375,2120.949951171875,2026.0,2120.0,63151
2020-02-10,1821.3214111328125,2049.199951171875,2120.0,2045.0,2120.0,19905
2020-02-11,1786.836181640625,2010.4000244140625,2089.89990234375,2002.050048828125,2057.35009765625,11188
2020-02-12,1797.1016845703125,2021.949951171875,2100.0,1951.949951171875,2015.0,25195
2020-02-13,1808.6116943359375,2034.9000244140625,2083.10009765625,2015.550048828125,2020.0,4724
2020-02-14,1767.905029296875,1989.0999755859375,2042.3499755859375,1975.550048828125,2038.4000244140625,11941
2020-02-17,1738.974609375,1956.550048828125,2019.6500244140625,1923.9000244140625,1980.0,50345
2020-02-18,1734.885986328125,1951.949951171875,1971.0,1944.050048828125,1959.5999755859375,5024
2020-02-19,1741.4188232421875,1959.300048828125,1981.0,1950.0,1951.949951171875,10057
2020-02-20,1753.86181640625,1973.300048828125,2006.9000244140625,1950.0,1950.0,28788
2020-02-24,1755.6396484375,1975.300048828125,1995.0,1950.300048828125,1960.0999755859375,6508
2020-02-25,1733.4639892578125,1950.3499755859375,1973.3499755859375,1935.0,1952.050048828125,10952
2020-02-26,1675.7366943359375,1885.4000244140625,1960.0,1851.300048828125,1950.0,4725
2020-02-27,1679.291748046875,1889.4000244140625,1919.0,1847.949951171875,1879.949951171875,5608
2020-02-28,1661.87158203125,1869.800048828125,1887.0999755859375,1845.8499755859375,1850.0,7671
2020-03-02,1698.4010009765625,1910.9000244140625,1924.300048828125,1866.8499755859375,1869.800048828125,8651
2020-03-03,1667.6041259765625,1876.25,1961.550048828125,1856.300048828125,1900.0,63194
2020-03-04,1628.1416015625,1831.8499755859375,1909.949951171875,1802.0999755859375,1851.0,10752
2020-03-05,1634.5853271484375,1839.0999755859375,1846.800048828125,1806.050048828125,1831.0,109962
2020-03-06,1594.5006103515625,1794.0,1824.0,1770.050048828125,1820.0,20139
2020-03-09,1589.56787109375,1788.449951171875,1798.9000244140625,1751.0,1790.0,7337
2020-03-11,1593.6563720703125,1793.050048828125,1801.6500244140625,1765.300048828125,1788.449951171875,13301
2020-03-12,1540.9508056640625,1733.75,1798.0,1661.300048828125,1756.3499755859375,19378
2020-03-13,1564.681640625,1760.449951171875,1800.0,1401.0,1671.300048828125,15156
2020-03-16,1567.9256591796875,1764.0999755859375,1833.5999755859375,1611.300048828125,1611.300048828125,11257
2020-03-17,1513.353515625,1702.699951171875,1747.800048828125,1651.300048828125,1700.0,15900
2020-03-18,1465.536376953125,1648.9000244140625,1898.0,1536.5999755859375,1705.1500244140625,12591
2020-03-19,1383.0115966796875,1556.050048828125,1600.0,1402.0,1600.0,9796
2020-03-20,1379.900634765625,1552.550048828125,1606.300048828125,1456.550048828125,1556.050048828125,5693
2020-03-23,1105.751708984375,1244.0999755859375,1565.0,1242.050048828125,1548.0,19636
2020-03-24,1165.745361328125,1311.5999755859375,1329.949951171875,1230.0,1300.0,6493
2020-03-25,1201.563720703125,1351.9000244140625,1399.0,1270.0,1310.0,9576
2020-03-26,1324.6177978515625,1490.3499755859375,1548.0,1379.550048828125,1415.0,5543
2020-03-27,1315.0631103515625,1479.5999755859375,1567.0,1440.0,1567.0,6938
2020-03-30,1245.203857421875,1401.0,1491.949951171875,1391.1500244140625,1479.5999755859375,45608
2020-03-31,1306.175048828125,1469.5999755859375,1489.0,1429.4000244140625,1449.8499755859375,49875
2020-04-01,1307.7750244140625,1471.4000244140625,1514.0,1440.0,1472.0,4762
2020-04-03,1245.0704345703125,1400.8499755859375,1489.6500244140625,1400.0,1471.4000244140625,7037
2020-04-07,1274.3563232421875,1433.800048828125,1449.9000244140625,1393.050048828125,1447.949951171875,11586
2020-04-08,1256.624755859375,1413.8499755859375,1514.0,1376.050048828125,1376.050048828125,13411
2020-04-09,1274.311767578125,1433.75,1488.800048828125,1421.300048828125,1447.0999755859375,56266
2020-04-13,1232.8050537109375,1387.050048828125,1484.949951171875,1375.0,1484.949951171875,7254
2020-04-15,1242.1373291015625,1397.550048828125,1450.0,1390.0,1400.0,5936
2020-04-16,1260.0465087890625,1417.699951171875,1430.0,1400.0,1430.0,3745
2020-04-17,1304.26416015625,1467.449951171875,1475.0999755859375,1428.5,1430.0,5588
2020-04-20,1311.2413330078125,1475.300048828125,1525.0,1458.050048828125,1470.1500244140625,6314
2020-04-21,1287.865966796875,1449.0,1509.949951171875,1438.9000244140625,1509.949951171875,2672
2020-04-22,1303.5086669921875,1466.5999755859375,1474.949951171875,1450.0,1460.0,1205
2020-04-23,1311.7301025390625,1475.8499755859375,1534.0,1450.0,1470.0,320612
2020-04-24,1276.17822265625,1435.8499755859375,1490.0,1420.0,1490.0,3404
2020-04-27,1289.9102783203125,1451.300048828125,1480.0,1431.0,1437.0,25352
2020-04-28,1281.555419921875,1441.9000244140625,1472.9000244140625,1431.0,1450.0,5905
2020-04-29,1295.420654296875,1457.5,1475.0,1430.0,1430.0,6737
2020-04-30,1318.662841796875,1483.6500244140625,1500.0,1450.0,1450.0,52269
2020-05-04,1282.6220703125,1443.0999755859375,1468.0,1415.0,1468.0,5187
2020-05-05,1271.1121826171875,1430.1500244140625,1468.1500244140625,1424.0,1459.0,3157
2020-05-06,1234.4049072265625,1388.8499755859375,1440.0,1360.300048828125,1439.949951171875,261110
2020-05-07,1194.89794921875,1344.4000244140625,1402.699951171875,1333.5,1402.699951171875,9571
2020-05-08,1287.4661865234375,1448.550048828125,1517.0999755859375,1404.0,1500.0,144966
2020-05-11,1282.7109375,1443.199951171875,1460.0,1420.0,1448.550048828125,292713
2020-05-12,1281.4219970703125,1441.75,1500.0,1422.0,1440.0,11798
2020-05-13,1286.310546875,1447.25,1499.949951171875,1438.199951171875,1499.949951171875,90424
2020-05-14,1285.1995849609375,1446.0,1453.9000244140625,1440.0,1440.0,6996
2020-05-15,1288.976806640625,1450.25,1460.050048828125,1447.0,1460.0,14727
2020-05-18,1283.777587890625,1444.4000244140625,1462.0,1432.199951171875,1454.6500244140625,15614
2020-05-19,1248.7587890625,1405.0,1455.1500244140625,1401.949951171875,1450.050048828125,99040
2020-05-20,1241.42626953125,1396.75,1430.0,1386.1500244140625,1405.300048828125,34622
2020-05-21,1234.982666015625,1389.5,1410.0,1388.0,1400.050048828125,94800
2020-05-22,1241.15966796875,1396.449951171875,1418.949951171875,1387.9000244140625,1404.949951171875,8352
2020-05-26,1272.1785888671875,1431.3499755859375,1448.9000244140625,1396.5,1399.949951171875,37367
2020-05-27,1263.379638671875,1421.449951171875,1440.0,1410.0,1440.0,4719
2020-05-28,1273.023193359375,1432.300048828125,1439.8499755859375,1400.0,1425.0,56340
2020-05-29,1283.1552734375,1443.699951171875,1450.0,1430.0,1449.949951171875,5207
2020-06-01,1288.532470703125,1449.75,1459.0,1433.0,1459.0,39379
2020-06-02,1289.5545654296875,1450.9000244140625,1475.0,1440.0,1469.9000244140625,110493
2020-06-03,1295.331787109375,1457.4000244140625,1477.949951171875,1448.5999755859375,1460.800048828125,27143
2020-06-04,1301.81982421875,1464.699951171875,1468.699951171875,1450.0,1457.0,23213
2020-06-05,1304.9307861328125,1468.199951171875,1481.550048828125,1457.6500244140625,1470.0,235904
2020-06-08,1349.681640625,1518.550048828125,1555.0,1481.0,1481.0,92605
2020-06-09,1321.3292236328125,1486.6500244140625,1542.949951171875,1472.0,1540.0,65526
2020-06-10,1324.97314453125,1490.75,1510.0,1480.0,1510.0,12591
2020-06-11,1327.106201171875,1493.1500244140625,1502.1500244140625,1485.800048828125,1490.75,10875
2020-06-12,1287.1103515625,1448.1500244140625,1470.050048828125,1440.0,1456.0,75243
2020-06-15,1272.8009033203125,1432.050048828125,1477.0,1423.449951171875,1477.0,25596
2020-06-16,1284.710693359375,1445.449951171875,1459.949951171875,1435.0,1451.0,21225
2020-06-17,1301.1534423828125,1463.949951171875,1483.25,1442.050048828125,1445.0,29618
2020-06-18,1336.7496337890625,1504.0,1515.0,1465.300048828125,1470.0,57284
2020-06-19,1395.632568359375,1570.25,1580.0,1514.949951171875,1515.0,49012
2020-06-22,1450.2047119140625,1631.6500244140625,1639.9000244140625,1600.0,1600.0,55632
2020-06-23,1470.69140625,1654.699951171875,1682.0,1642.550048828125,1657.0,53790
2020-06-24,1444.116455078125,1624.800048828125,1680.0,1602.0999755859375,1680.0,35727
2020-06-25,1440.4722900390625,1620.699951171875,1625.1500244140625,1585.699951171875,1625.050048828125,71244
2020-06-26,1452.737548828125,1634.5,1668.949951171875,1628.050048828125,1631.0,23806
2020-06-29,1479.9346923828125,1665.0999755859375,1672.0,1625.0,1658.0,72434
