Date,Adj Close,Close,High,Low,Open,Volume
,SONATSOFTW.NS,SONATSOFTW.NS,SONATSOFTW.NS,SONATSOFTW.NS,SONATSOFTW.NS,SONATSOFTW.NS
2010-01-04,8.864869117736816,16.668750762939453,17.137500762939453,15.956250190734863,16.049999237060547,1991037
2010-01-05,9.014443397521973,16.950000762939453,17.25,16.649999618530273,16.875,1532053
2010-01-06,8.984529495239258,16.893749237060547,17.174999237060547,16.837499618530273,17.081249237060547,957847
2010-01-07,8.924702644348145,16.78125,17.25,16.59375,17.043750762939453,868005
2010-01-08,9.263737678527832,17.418750762939453,18.1875,16.518749237060547,16.875,2325807
2010-01-11,9.373427391052246,17.625,17.850000381469727,17.287500381469727,17.4375,931781
2010-01-12,9.592806816101074,18.037500381469727,18.506250381469727,17.625,17.793750762939453,2065039
2010-01-13,11.357803344726562,21.356250762939453,21.65625,17.737499237060547,18.0,17359591
2010-01-14,11.696839332580566,21.993749618530273,23.174999237060547,20.850000381469727,22.049999237060547,25563111
2010-01-15,12.005967140197754,22.575000762939453,23.15625,21.412500381469727,22.256250381469727,9616055
2010-01-18,12.205399513244629,22.950000762939453,23.362499237060547,22.03125,22.462499618530273,5192495
2010-01-19,11.457520484924316,21.543750762939453,23.212499618530273,21.262500762939453,23.212499618530273,2845082
2010-01-20,12.634184837341309,23.756250381469727,24.318750381469727,21.524999618530273,21.75,9323501
2010-01-21,11.666923522949219,21.9375,23.625,21.581249237060547,23.625,4633485
2010-01-22,11.78658676147461,22.162500381469727,22.6875,20.662500381469727,21.674999237060547,3776831
2010-01-25,11.427602767944336,21.487499237060547,22.293750762939453,21.337499618530273,22.293750762939453,1764482
2010-01-27,10.580009460449219,19.893749237060547,21.9375,19.6875,21.375,1755895
2010-01-28,10.560064315795898,19.856250762939453,20.887500762939453,19.5,20.081249237060547,1414450
2010-01-29,11.676899909973145,21.956249237060547,22.125,19.5,19.5,3334154
2010-02-01,11.417634963989258,21.46875,22.5,21.225000381469727,21.412500381469727,2769735
2010-02-02,11.158370971679688,20.981250762939453,22.462499618530273,20.8125,21.712499618530273,1315285
2010-02-03,11.307944297790527,21.262500762939453,21.600000381469727,21.0,21.299999237060547,995810
2010-02-04,11.278029441833496,21.206249237060547,22.012500762939453,20.831249237060547,21.712499618530273,949167
2010-02-05,10.789414405822754,20.287500381469727,20.700000762939453,19.96875,20.625,981503
2010-02-08,11.008793830871582,20.700000762939453,21.431249618530273,20.4375,21.037500381469727,803765
2010-02-09,11.2481107711792,21.149999618530273,21.524999618530273,20.625,20.625,1280599
2010-02-10,11.517349243164062,21.65625,21.84375,21.0,21.487499237060547,1610666
2010-02-11,11.557236671447754,21.731250762939453,22.462499618530273,21.450000762939453,21.75,1825519
2010-02-15,11.357803344726562,21.356250762939453,21.918750762939453,21.225000381469727,21.75,470410
2010-02-16,11.128456115722656,20.924999237060547,21.600000381469727,20.662500381469727,21.46875,485757
2010-02-17,11.138423919677734,20.943750381469727,21.524999618530273,20.774999618530273,21.206249237060547,685999
2010-02-18,10.679723739624023,20.081249237060547,21.637500762939453,19.912500381469727,21.299999237060547,1237061
2010-02-19,10.560064315795898,19.856250762939453,20.231250762939453,19.706249237060547,20.081249237060547,748509
2010-02-22,10.490262031555176,19.725000381469727,20.606250762939453,19.537500381469727,20.606250762939453,537063
2010-02-23,10.380573272705078,19.518749237060547,19.931249618530273,19.368749618530273,19.649999618530273,383101
2010-02-24,10.101364135742188,18.993749618530273,19.706249237060547,18.787500381469727,19.649999618530273,402866
2010-02-25,10.031562805175781,18.862499237060547,19.631250381469727,18.768749237060547,19.387500762939453,455258
2010-02-26,10.450376510620117,19.649999618530273,19.96875,18.375,19.125,1129471
2010-03-02,10.609926223754883,19.950000762939453,20.174999237060547,18.787500381469727,19.893749237060547,413354
2010-03-03,10.889132499694824,20.475000381469727,20.756250381469727,19.799999237060547,20.15625,842277
2010-03-04,10.799384117126465,20.306249618530273,20.493749618530273,20.0625,20.100000381469727,376581
2010-03-05,11.148397445678711,20.962499618530273,21.65625,20.325000762939453,20.512500762939453,1487847
2010-03-08,11.646981239318848,21.899999618530273,22.274999618530273,21.487499237060547,21.899999618530273,2063858
2010-03-09,11.477463722229004,21.581249237060547,21.899999618530273,21.206249237060547,21.899999618530273,821237
2010-03-10,11.527325630187988,21.674999237060547,22.3125,21.393749237060547,21.600000381469727,970647
2010-03-11,11.347832679748535,21.337499618530273,21.84375,21.09375,21.75,596285
2010-03-12,11.317919731140137,21.28125,22.012500762939453,21.149999618530273,22.012500762939453,562586
2010-03-15,11.288002967834473,21.225000381469727,21.450000762939453,20.71875,21.037500381469727,390709
2010-03-16,11.617067337036133,21.84375,22.612499237060547,21.431249618530273,21.637500762939453,1775378
2010-03-17,11.995989799499512,22.556249618530273,22.875,22.049999237060547,22.049999237060547,2551757
2010-03-18,11.716787338256836,22.03125,22.6875,21.787500381469727,22.518749237060547,579562
2010-03-19,11.646981239318848,21.899999618530273,22.5,21.806249618530273,22.049999237060547,337802
2010-03-22,11.597123146057129,21.806249618530273,22.068750381469727,20.71875,21.0,451927
2010-03-23,12.335033416748047,23.193750381469727,24.112499237060547,21.75,22.012500762939453,8231391
2010-03-25,11.726757049560547,22.049999237060547,23.174999237060547,21.75,21.75,959658
2010-03-26,11.716787338256836,22.03125,23.325000762939453,21.9375,22.237499237060547,1942767
2010-03-29,11.477463722229004,21.581249237060547,22.837499618530273,21.225000381469727,22.125,857762
2010-03-30,11.268056869506836,21.1875,21.956249237060547,21.075000762939453,21.731250762939453,711997
2010-03-31,11.258085250854492,21.168750762939453,21.75,20.662500381469727,21.225000381469727,684578
2010-04-01,11.776613235473633,22.143749237060547,22.462499618530273,21.262500762939453,21.693750381469727,944751
2010-04-05,12.245285987854004,23.024999618530273,23.362499237060547,21.993749618530273,22.256250381469727,1716178
2010-04-06,12.374920845031738,23.268749237060547,23.868749618530273,22.875,23.362499237060547,1918149
2010-04-07,12.564380645751953,23.625,24.337499618530273,22.96875,23.100000381469727,2827341
2010-04-08,12.155543327331543,22.856250762939453,23.943750381469727,22.649999618530273,23.587499618530273,1354053
2010-04-09,12.135599136352539,22.818750381469727,23.493749618530273,22.556249618530273,23.0625,708530
