Date,Adj Close,Close,High,Low,Open,Volume
2020-01-01,28.466236114501953,29.799999237060547,30.149999618530273,29.75,30.049999237060547,365409
2020-01-02,28.60952377319336,29.950000762939453,30.299999237060547,29.649999618530273,29.799999237060547,903392
2020-01-03,28.466236114501953,29.799999237060547,30.049999237060547,29.75,30.0,437979
2020-01-06,27.797569274902344,29.100000381469727,29.899999618530273,28.799999237060547,29.600000381469727,674410
2020-01-07,27.797569274902344,29.100000381469727,29.399999618530273,29.0,29.350000381469727,466733
2020-01-08,27.8453311920166,29.149999618530273,29.399999618530273,28.600000381469727,29.149999618530273,381201
2020-01-09,28.657285690307617,30.0,30.350000381469727,29.100000381469727,29.399999618530273,684579
2020-01-10,28.418476104736328,29.75,30.5,29.600000381469727,30.299999237060547,511891
2020-01-13,28.657285690307617,30.0,31.149999618530273,29.600000381469727,29.899999618530273,937078
2020-01-14,28.657285690307617,30.0,30.299999237060547,29.899999618530273,30.0,454813
2020-01-15,28.705047607421875,30.049999237060547,30.200000762939453,29.850000381469727,30.0,335428
2020-01-16,29.564767837524414,30.950000762939453,31.5,30.100000381469727,30.299999237060547,1381841
2020-01-17,28.657285690307617,30.0,31.200000762939453,29.899999618530273,31.200000762939453,877213
2020-01-20,28.275190353393555,29.600000381469727,30.5,29.450000762939453,30.149999618530273,989437
2020-01-21,27.89309310913086,29.200000762939453,29.899999618530273,29.149999618530273,29.75,927569
2020-01-22,27.606517791748047,28.899999618530273,29.450000762939453,28.799999237060547,29.450000762939453,644119
2020-01-23,27.606517791748047,28.899999618530273,29.75,28.850000381469727,29.149999618530273,1082610
2020-01-24,27.654281616210938,28.950000762939453,29.399999618530273,28.75,29.100000381469727,1229351
2020-01-27,26.890087127685547,28.149999618530273,28.950000762939453,28.049999237060547,28.700000762939453,1255996
2020-01-28,26.221418380737305,27.450000762939453,28.5,27.100000381469727,28.149999618530273,1173870
2020-01-29,26.269180297851562,27.5,27.899999618530273,27.299999237060547,27.850000381469727,994245
2020-01-30,26.12589454650879,27.350000381469727,27.700000762939453,27.200000762939453,27.450000762939453,599039
2020-01-31,26.0781307220459,27.299999237060547,27.799999237060547,27.100000381469727,27.75,625578
2020-02-03,24.83631706237793,26.0,27.75,25.799999237060547,27.75,1143116
2020-02-04,23.21240234375,24.299999237060547,26.399999618530273,24.0,26.399999618530273,2287474
2020-02-05,21.779537200927734,22.799999237060547,25.100000381469727,22.549999237060547,24.950000762939453,2698934
2020-02-06,22.018346786499023,23.049999237060547,23.5,22.0,22.799999237060547,2910772
2020-02-07,21.731775283813477,22.75,23.5,22.649999618530273,23.299999237060547,1357385
2020-02-10,21.540727615356445,22.549999237060547,23.850000381469727,22.399999618530273,22.950000762939453,1410646
2020-02-11,20.203388214111328,21.149999618530273,22.850000381469727,21.0,22.799999237060547,1989666
2020-02-12,18.674997329711914,19.549999237060547,21.350000381469727,19.200000762939453,21.25,2815755
2020-02-13,18.24513816833496,19.100000381469727,20.100000381469727,18.950000762939453,19.700000762939453,1787415
2020-02-14,17.24213218688965,18.049999237060547,19.399999618530273,17.950000762939453,19.399999618530273,2414471
2020-02-17,16.668989181518555,17.450000762939453,18.100000381469727,17.049999237060547,17.5,1311580
2020-02-18,17.337657928466797,18.149999618530273,19.850000381469727,17.149999618530273,17.149999618530273,2936581
2020-02-19,18.197376251220703,19.049999237060547,19.399999618530273,17.899999618530273,18.149999618530273,1031378
2020-02-20,19.057096481323242,19.950000762939453,22.5,19.0,19.0,4634127
2020-02-24,18.388423919677734,19.25,20.049999237060547,18.799999237060547,19.899999618530273,1029282
2020-02-25,18.34066390991211,19.200000762939453,19.600000381469727,18.899999618530273,18.899999618530273,710058
2020-02-26,18.81828498840332,19.700000762939453,20.450000762939453,18.450000762939453,19.399999618530273,1168626
2020-02-27,20.10786247253418,21.049999237060547,21.600000381469727,19.5,19.549999237060547,2140430
2020-02-28,18.866046905517578,19.75,20.649999618530273,19.600000381469727,20.0,1175226
2020-03-02,18.149614334106445,19.0,20.899999618530273,18.5,20.899999618530273,1386302
2020-03-03,18.006328582763672,18.850000381469727,19.75,18.299999237060547,19.75,1098231
2020-03-04,17.671993255615234,18.5,19.100000381469727,17.700000762939453,19.100000381469727,924120
2020-03-05,17.910804748535156,18.75,19.299999237060547,18.049999237060547,19.0,1087177
2020-03-06,17.146610260009766,17.950000762939453,18.399999618530273,17.100000381469727,17.75,1089326
2020-03-09,15.904794692993164,16.649999618530273,17.549999237060547,16.200000762939453,17.0,1239674
2020-03-11,16.191368103027344,16.950000762939453,17.399999618530273,16.549999237060547,16.649999618530273,1102125
2020-03-12,14.137595176696777,14.800000190734863,16.649999618530273,14.399999618530273,15.399999618530273,1800664
2020-03-13,14.042070388793945,14.699999809265137,15.25,11.850000381469727,14.0,1732097
2020-03-16,13.468925476074219,14.100000381469727,14.699999809265137,13.100000381469727,14.0,917810
2020-03-17,13.65997314453125,14.300000190734863,15.199999809265137,14.0,14.5,769378
2020-03-18,13.277875900268555,13.899999618530273,14.899999618530273,13.5,14.899999618530273,1002103
2020-03-19,13.373400688171387,14.0,14.199999809265137,13.100000381469727,13.899999618530273,877012
2020-03-20,12.943541526794434,13.550000190734863,14.300000190734863,13.0,14.199999809265137,1274237
2020-03-23,11.653963088989258,12.199999809265137,13.5,11.5,12.100000381469727,1106259
2020-03-24,12.561444282531738,13.149999618530273,13.300000190734863,12.399999618530273,13.0,1125864
2020-03-25,13.373400688171387,14.0,14.399999618530273,12.350000381469727,12.350000381469727,1027534
2020-03-26,13.421163558959961,14.050000190734863,14.600000381469727,13.800000190734863,14.550000190734863,1628405
2020-03-27,12.609206199645996,13.199999809265137,14.949999809265137,13.0,14.899999618530273,1626059
2020-03-30,12.036060333251953,12.600000381469727,13.449999809265137,12.399999618530273,13.449999809265137,858896
2020-03-31,11.892773628234863,12.449999809265137,13.149999618530273,12.0,12.800000190734863,1022693
2020-04-01,11.46291446685791,12.0,12.699999809265137,11.800000190734863,12.550000190734863,1005292
2020-04-03,10.60319709777832,11.100000381469727,12.399999618530273,11.0,12.399999618530273,2215531
2020-04-07,11.653963088989258,12.199999809265137,12.449999809265137,11.199999809265137,11.800000190734863,1972409
2020-04-08,11.319628715515137,11.850000381469727,12.399999618530273,11.699999809265137,12.149999618530273,1484966
2020-04-09,11.367389678955078,11.899999618530273,12.100000381469727,11.850000381469727,12.100000381469727,1269926
2020-04-13,10.9852933883667,11.5,11.899999618530273,11.399999618530273,11.899999618530273,1139723
2020-04-15,11.558439254760742,12.100000381469727,12.199999809265137,11.5,11.699999809265137,1726361
2020-04-16,11.415152549743652,11.949999809265137,12.050000190734863,11.800000190734863,12.0,1296738
2020-04-17,13.65997314453125,14.300000190734863,14.300000190734863,12.199999809265137,12.300000190734863,3031448
2020-04-20,16.382413864135742,17.149999618530273,17.149999618530273,15.600000381469727,16.649999618530273,4144713
2020-04-21,17.528705596923828,18.350000381469727,18.850000381469727,17.149999618530273,18.700000762939453,6236498
2020-04-22,16.477941513061523,17.25,18.549999237060547,16.600000381469727,18.450000762939453,3088434
2020-04-23,15.474935531616211,16.200000762939453,17.200000762939453,15.649999618530273,17.200000762939453,2286031
2020-04-24,14.662979125976562,15.350000381469727,16.0,15.199999809265137,16.0,1672928
2020-04-27,14.758502006530762,15.449999809265137,16.399999618530273,15.25,15.399999618530273,1078203
2020-04-28,13.994308471679688,14.649999618530273,15.800000190734863,14.600000381469727,15.649999618530273,2210583
2020-04-29,14.42416763305664,15.100000381469727,15.350000381469727,14.600000381469727,14.699999809265137,2884554
2020-04-30,14.28088092803955,14.949999809265137,15.5,14.75,15.449999809265137,2559718
2020-05-04,13.707736015319824,14.350000381469727,14.75,14.25,14.75,1221343
2020-05-05,13.230113983154297,13.850000381469727,14.850000381469727,13.75,14.449999809265137,1303838
2020-05-06,12.609206199645996,13.199999809265137,13.899999618530273,13.199999809265137,13.850000381469727,1634173
2020-05-07,12.370394706726074,12.949999809265137,13.850000381469727,12.800000190734863,13.199999809265137,2491416
2020-05-08,12.418158531188965,13.0,13.350000381469727,12.899999618530273,13.350000381469727,1189415
2020-05-11,12.179347038269043,12.75,13.149999618530273,12.699999809265137,13.0,1117703
2020-05-12,11.606201171875,12.149999618530273,12.649999618530273,12.149999618530273,12.649999618530273,3748400
2020-05-13,12.179347038269043,12.75,12.75,12.5,12.75,4124192
2020-05-14,12.561444282531738,13.149999618530273,13.25,12.399999618530273,12.649999618530273,1708383
2020-05-15,12.418158531188965,13.0,13.399999618530273,12.699999809265137,13.399999618530273,1277411
2020-05-18,11.892773628234863,12.449999809265137,13.25,12.399999618530273,13.25,1789563
2020-05-19,11.74948787689209,12.300000190734863,12.699999809265137,12.25,12.649999618530273,1002395
2020-05-20,12.2271089553833,12.800000190734863,12.899999618530273,12.050000190734863,12.25,1196930
2020-05-21,12.131584167480469,12.699999809265137,13.100000381469727,12.600000381469727,12.949999809265137,1428541
2020-05-22,11.940535545349121,12.5,13.0,12.199999809265137,12.850000381469727,1230186
2020-05-26,11.845011711120605,12.399999618530273,12.899999618530273,12.350000381469727,12.899999618530273,858965
2020-05-27,11.701725959777832,12.25,12.550000190734863,12.149999618530273,12.399999618530273,2995224
2020-05-28,11.701725959777832,12.25,12.399999618530273,12.199999809265137,12.350000381469727,2789323
2020-05-29,11.176342010498047,11.699999809265137,12.300000190734863,11.649999618530273,12.199999809265137,4705487
2020-06-01,11.176342010498047,11.699999809265137,12.199999809265137,11.5,12.0,14746226
2020-06-02,11.701725959777832,12.25,12.25,11.600000381469727,11.699999809265137,4861386
2020-06-03,12.274871826171875,12.850000381469727,12.850000381469727,12.850000381469727,12.850000381469727,761260
2020-06-04,12.609206199645996,13.199999809265137,13.449999809265137,12.350000381469727,13.449999809265137,16883421
2020-06-05,13.851021766662598,14.5,14.5,13.300000190734863,13.399999618530273,7632636
2020-06-08,15.236124992370605,15.949999809265137,15.949999809265137,15.300000190734863,15.949999809265137,9174439
2020-06-09,15.140600204467773,15.850000381469727,17.0,15.300000190734863,16.700000762939453,11912342
2020-06-10,15.522697448730469,16.25,16.600000381469727,15.399999618530273,16.149999618530273,6623806
2020-06-11,14.854026794433594,15.550000190734863,16.899999618530273,15.449999809265137,16.899999618530273,5041563
2020-06-12,14.854026794433594,15.550000190734863,15.75,14.149999618530273,14.149999618530273,5681287
2020-06-15,14.854026794433594,15.550000190734863,15.899999618530273,15.300000190734863,15.550000190734863,3114742
2020-06-16,14.471929550170898,15.149999618530273,15.949999809265137,14.800000190734863,15.800000190734863,3919662
2020-06-17,14.042070388793945,14.699999809265137,15.0,14.550000190734863,15.0,3074977
2020-06-18,14.233118057250977,14.899999618530273,15.0,14.5,14.600000381469727,2608775
2020-06-19,14.901788711547852,15.600000381469727,15.699999809265137,14.949999809265137,15.149999618530273,4759347
2020-06-22,15.188362121582031,15.899999618530273,16.25,15.600000381469727,15.75,5912807
2020-06-23,16.668989181518555,17.450000762939453,17.450000762939453,16.149999618530273,16.149999618530273,9315197
2020-06-24,18.05409049987793,18.899999618530273,19.149999618530273,18.149999618530273,19.149999618530273,17001254
2020-06-25,18.913808822631836,19.799999237060547,19.799999237060547,18.100000381469727,18.450000762939453,6429770
2020-06-26,18.81828498840332,19.700000762939453,20.75,19.299999237060547,20.75,15637065
2020-06-29,18.197376251220703,19.049999237060547,19.700000762939453,18.799999237060547,19.549999237060547,6229833
