Date,Adj Close,Close,High,Low,Open,Volume
,NTPC.NS,NTPC.NS,NTPC.NS,NTPC.NS,NTPC.NS,NTPC.NS
2010-01-04,111.69752502441406,193.2083282470703,199.0833282470703,192.25,197.8333282470703,6309685
2010-01-05,110.4690170288086,191.0833282470703,195.7083282470703,190.125,195.1666717529297,8199537
2010-01-06,109.93907928466797,190.1666717529297,195.75,189.7083282470703,191.9166717529297,8325996
2010-01-07,109.963134765625,190.2083282470703,191.5,187.7083282470703,191.5,6505911
2010-01-08,111.33621215820312,192.5833282470703,194.6666717529297,191.0,191.5,7441676
2010-01-11,112.22748565673828,194.125,196.125,193.3333282470703,194.25,3774640
2010-01-12,110.51717376708984,191.1666717529297,195.5,190.6666717529297,195.0,3794679
2010-01-13,110.51717376708984,191.1666717529297,192.875,189.25,190.0833282470703,5045623
2010-01-14,111.28799438476562,192.5,193.9166717529297,191.6666717529297,191.6666717529297,3604338
2010-01-15,111.89025115966797,193.5416717529297,195.4166717529297,192.5,195.4166717529297,3700988
2010-01-18,111.40843963623047,192.7083282470703,194.5,192.25,193.5416717529297,2488917
2010-01-19,109.69820404052734,189.75,194.0,189.25,193.5416717529297,3848296
2010-01-20,110.51717376708984,191.1666717529297,193.75,190.5,191.75,6302983
2010-01-21,107.67474365234375,186.25,192.4583282470703,185.5416717529297,191.6666717529297,5615904
2010-01-22,107.09666442871094,185.25,187.8333282470703,183.0,183.5833282470703,6955587
2010-01-25,107.81930541992188,186.5,187.0833282470703,183.8333282470703,185.8333282470703,2694200
2010-01-27,104.30241394042969,180.4166717529297,187.5,179.1666717529297,185.8333282470703,7334034
2010-01-28,103.12207794189453,178.375,184.5833282470703,176.7083282470703,182.0,10990456
2010-01-29,103.24252319335938,178.5833282470703,179.9166717529297,175.2916717529297,178.7083282470703,7045766
2010-02-01,101.7972183227539,176.0833282470703,180.8333282470703,175.5,180.8333282470703,5982205
2010-02-02,99.24386596679688,171.6666717529297,177.5,171.4166717529297,176.875,5804071
2010-02-03,101.0986557006836,174.875,176.5833282470703,171.6666717529297,173.3333282470703,6115466
2010-02-04,100.06283569335938,173.0833282470703,175.6666717529297,172.125,175.6666717529297,3554996
2010-02-05,98.42486572265625,170.25,175.5833282470703,169.625,171.6666717529297,3797498
2010-02-08,97.5094985961914,168.6666717529297,173.3333282470703,167.7083282470703,173.3333282470703,2837287
2010-02-09,98.28034210205078,170.0,171.1666717529297,168.3333282470703,168.6666717529297,2134167
2010-02-10,96.59415435791016,167.0833282470703,171.6666717529297,166.75,171.125,2144283
2010-02-11,97.91898345947266,169.375,170.0,167.0833282470703,167.5,2019036
2010-02-15,97.09999084472656,167.9583282470703,170.375,167.5833282470703,170.0,1199950
2010-02-16,97.726318359375,169.0416717529297,169.3333282470703,167.2916717529297,168.25,1219861
2010-02-17,97.2204360961914,168.1666717529297,170.5833282470703,167.625,170.4166717529297,2331838
2010-02-18,98.81024932861328,170.9166717529297,171.5833282470703,167.5,168.1666717529297,2694157
2010-02-19,97.2204360961914,168.1666717529297,170.7083282470703,165.7083282470703,168.3333282470703,5307267
2010-02-22,97.43724060058594,168.5416717529297,170.75,167.625,170.75,5054958
2010-02-23,97.14816284179688,168.0416717529297,168.8333282470703,167.7083282470703,168.3333282470703,4251614
2010-02-24,98.47303009033203,170.3333282470703,170.7916717529297,164.1666717529297,164.1666717529297,6411043
2010-02-25,96.40145111083984,166.75,170.75,166.1666717529297,170.75,8163273
2010-02-26,97.8226547241211,169.2083282470703,170.4166717529297,167.0,167.25,13010078
2010-03-02,97.6781005859375,168.9583282470703,170.8333282470703,168.5416717529297,169.5,2642516
2010-03-03,99.87014770507812,172.75,173.4583282470703,168.9583282470703,169.0,8025309
2010-03-04,99.65338897705078,172.375,173.625,171.8333282470703,173.3333282470703,5607044
2010-03-05,99.21977996826172,171.625,173.5,171.1666717529297,173.25,4150608
2010-03-08,98.83434295654297,170.9583282470703,173.25,169.75,170.875,3869247
2010-03-09,97.79856872558594,169.1666717529297,171.5416717529297,168.6666717529297,171.1666717529297,3819248
2010-03-10,96.54595947265625,167.0,170.125,166.2916717529297,169.8333282470703,7782768
