Date,Adj Close,Close,High,Low,Open,Volume
2020-01-01,4.011170864105225,4.074999809265137,4.159999847412109,3.924999952316284,4.09499979019165,46130
2020-01-02,4.109604835510254,4.175000190734863,4.349999904632568,3.9149999618530273,3.9149999618530273,221240
2020-01-03,4.104682922363281,4.170000076293945,4.239999771118164,4.150000095367432,4.179999828338623,76930
2020-01-06,3.8585989475250244,3.9200000762939453,4.175000190734863,3.9049999713897705,4.170000076293945,88630
2020-01-07,3.917659044265747,3.9800000190734863,4.175000190734863,3.934999942779541,4.074999809265137,23970
2020-01-08,3.9373457431793213,4.0,4.144999980926514,3.7300000190734863,3.9049999713897705,165400
2020-01-09,4.040700912475586,4.105000019073486,4.230000019073486,4.0,4.005000114440918,158240
2020-01-10,4.109604835510254,4.175000190734863,4.300000190734863,4.099999904632568,4.239999771118164,106230
2020-01-13,4.424592018127441,4.494999885559082,4.539999961853027,4.159999847412109,4.255000114440918,279130
2020-01-14,4.498417854309082,4.570000171661377,4.889999866485596,4.5,4.670000076293945,637090
2020-01-15,4.498417854309082,4.570000171661377,4.75,4.349999904632568,4.699999809265137,58290
2020-01-16,4.557477951049805,4.630000114440918,4.789999961853027,4.324999809265137,4.635000228881836,233980
2020-01-17,4.459044456481934,4.53000020980835,4.695000171661377,4.40500020980835,4.605000019073486,219200
2020-01-20,4.434435844421387,4.505000114440918,4.579999923706055,4.364999771118164,4.454999923706055,36160
2020-01-21,4.3802971839904785,4.449999809265137,4.590000152587891,4.409999847412109,4.494999885559082,19880
2020-01-22,4.336002349853516,4.40500020980835,4.599999904632568,4.360000133514404,4.505000114440918,74630
2020-01-23,4.424592018127441,4.494999885559082,4.550000190734863,4.360000133514404,4.375,30250
2020-01-24,4.468887805938721,4.539999961853027,4.619999885559082,4.5,4.5,26030
2020-01-27,4.316315650939941,4.385000228881836,4.599999904632568,4.304999828338623,4.59499979019165,64260
2020-01-28,4.3458452224731445,4.414999961853027,4.800000190734863,4.409999847412109,4.554999828338623,197100
2020-01-29,4.419670581817627,4.489999771118164,4.599999904632568,4.400000095367432,4.40500020980835,54470
2020-01-30,4.6460676193237305,4.71999979019165,4.900000095367432,4.454999923706055,4.894999980926514,308210
2020-01-31,4.316315650939941,4.385000228881836,4.880000114440918,4.315000057220459,4.880000114440918,166450
2020-02-03,4.065309524536133,4.130000114440918,4.385000228881836,4.054999828338623,4.300000190734863,46900
2020-02-04,4.19819450378418,4.264999866485596,4.300000190734863,4.199999809265137,4.269999980926514,33200
2020-02-05,4.217881202697754,4.284999847412109,4.369999885559082,4.170000076293945,4.199999809265137,37270
2020-02-06,4.114526271820068,4.179999828338623,4.300000190734863,4.074999809265137,4.284999847412109,72640
2020-02-07,4.134212970733643,4.199999809265137,4.269999980926514,4.019999980926514,4.269999980926514,22550
2020-02-10,4.050544261932373,4.114999771118164,4.260000228881836,4.019999980926514,4.099999904632568,53080
2020-02-11,3.9767191410064697,4.039999961853027,4.239999771118164,3.9649999141693115,4.199999809265137,109400
2020-02-12,3.9127373695373535,3.9749999046325684,4.150000095367432,3.9100000858306885,4.050000190734863,40730
2020-02-13,4.021014213562012,4.085000038146973,4.204999923706055,3.7100000381469727,4.0,137660
2020-02-14,4.021014213562012,4.085000038146973,4.304999828338623,4.085000038146973,4.090000152587891,52100
2020-02-17,4.0357794761657715,4.099999904632568,4.105000019073486,3.990000009536743,4.050000190734863,33320
2020-02-18,4.0357794761657715,4.099999904632568,4.204999923706055,3.809999942779541,4.014999866485596,42700
2020-02-19,3.9816408157348633,4.045000076293945,4.284999847412109,3.859999895095825,4.050000190734863,91540
2020-02-20,4.08991813659668,4.15500020980835,4.329999923706055,4.025000095367432,4.09499979019165,124040
2020-02-24,3.9225807189941406,3.984999895095825,4.235000133514404,3.9049999713897705,4.054999828338623,14950
2020-02-25,3.9373457431793213,4.0,4.03000020980835,3.875,4.025000095367432,16800
2020-02-26,4.084996223449707,4.150000095367432,4.289999961853027,3.825000047683716,3.9100000858306885,43470
2020-02-27,3.8881289958953857,3.950000047683716,4.150000095367432,3.9100000858306885,4.099999904632568,8520
2020-02-28,3.8143036365509033,3.875,3.9000000953674316,3.75,3.9000000953674316,60050
2020-03-02,3.996405839920044,4.059999942779541,4.40500020980835,3.990000009536743,4.099999904632568,112600
2020-03-03,3.9816408157348633,4.045000076293945,4.195000171661377,3.8299999237060547,4.034999847412109,54540
2020-03-04,3.897972345352173,3.9600000381469727,4.164999961853027,3.9600000381469727,3.984999895095825,62810
2020-03-05,3.8782856464385986,3.940000057220459,4.0,3.924999952316284,3.9749999046325684,5890
2020-03-06,3.7355568408966064,3.7950000762939453,3.869999885559082,3.7049999237060547,3.869999885559082,4150
2020-03-09,3.8241469860076904,3.884999990463257,3.9149999618530273,3.5999999046325684,3.9000000953674316,77550
2020-03-11,3.8881289958953857,3.950000047683716,4.105000019073486,3.700000047683716,3.984999895095825,28170
2020-03-12,3.5829849243164062,3.640000104904175,4.085000038146973,3.5999999046325684,3.8450000286102295,256180
2020-03-13,3.7207915782928467,3.7799999713897705,3.884999990463257,3.200000047683716,3.299999952316284,90300
2020-03-16,3.6026716232299805,3.6600000858306885,3.8399999141693115,3.5950000286102295,3.615000009536743,24890
2020-03-17,3.5337679386138916,3.5899999141693115,3.890000104904175,3.505000114440918,3.884999990463257,42560
2020-03-18,3.4353342056274414,3.490000009536743,3.5950000286102295,3.490000009536743,3.505000114440918,92060
2020-03-19,3.1646416187286377,3.2149999141693115,3.5,3.109999895095825,3.299999952316284,27030
2020-03-20,3.3664307594299316,3.4200000762939453,3.450000047683716,3.2100000381469727,3.450000047683716,109570
2020-03-23,2.9776177406311035,3.0250000953674316,3.7899999618530273,2.799999952316284,3.2149999141693115,60570
2020-03-24,2.839810609817505,2.884999990463257,3.0999999046325684,2.799999952316284,3.0999999046325684,9140
2020-03-25,2.982539415359497,3.0299999713897705,3.049999952316284,2.625,2.625,21450
2020-03-26,2.9579310417175293,3.005000114440918,3.180000066757202,2.759999990463257,2.994999885559082,42800
2020-03-27,2.9087142944335938,2.9549999237060547,3.0999999046325684,2.9100000858306885,3.0,50580
2020-03-30,2.672473430633545,2.7149999141693115,2.9800000190734863,2.5799999237060547,2.8949999809265137,80960
2020-03-31,2.8348891735076904,2.880000114440918,3.0199999809265137,2.5,2.9000000953674316,118120
2020-04-01,2.6675517559051514,2.7100000381469727,2.8299999237060547,2.694999933242798,2.815000057220459,23620
2020-04-03,2.5445096492767334,2.5850000381469727,2.9000000953674316,2.4000000953674316,2.9000000953674316,360980
2020-04-07,2.662630081176758,2.7049999237060547,2.740000009536743,2.5199999809265137,2.5199999809265137,75640
2020-04-08,2.647865056991577,2.690000057220459,2.825000047683716,2.674999952316284,2.7049999237060547,128880
2020-04-09,2.7462987899780273,2.7899999618530273,2.8450000286102295,2.680000066757202,2.684999942779541,68370
2020-04-13,2.6773951053619385,2.7200000286102295,3.200000047683716,2.7100000381469727,3.200000047683716,164020
2020-04-15,2.6577084064483643,2.700000047683716,2.884999990463257,2.625,2.734999895095825,153550
2020-04-16,2.785672187805176,2.8299999237060547,2.8399999141693115,2.7149999141693115,2.7850000858306885,33610
2020-04-17,2.8693408966064453,2.9149999618530273,3.0899999141693115,2.744999885559082,2.799999952316284,35090
2020-04-20,3.440255880355835,3.494999885559082,3.494999885559082,3.0950000286102295,3.0999999046325684,1901420
2020-04-21,3.7700085639953613,3.8299999237060547,3.890000104904175,3.424999952316284,3.680000066757202,1678970
2020-04-22,3.395960807800293,3.450000047683716,3.950000047683716,3.450000047683716,3.950000047683716,581890
2020-04-23,3.14003324508667,3.190000057220459,3.3299999237060547,3.1050000190734863,3.305000066757202,627560
2020-04-24,2.893949270248413,2.940000057220459,3.190000057220459,2.875,3.1500000953674316,236490
2020-04-27,2.7905938625335693,2.8350000381469727,2.9749999046325684,2.7950000762939453,2.9100000858306885,176300
2020-04-28,2.9136359691619873,2.9600000381469727,2.9749999046325684,2.7200000286102295,2.7200000286102295,104040
2020-04-29,2.982539415359497,3.0299999713897705,3.049999952316284,2.865000009536743,3.0250000953674316,96450
2020-04-30,2.992382764816284,3.0399999618530273,3.0999999046325684,2.9600000381469727,3.015000104904175,151760
2020-05-04,2.8545758724212646,2.9000000953674316,3.049999952316284,2.9000000953674316,3.049999952316284,57650
2020-05-05,2.795515537261963,2.8399999141693115,2.924999952316284,2.799999952316284,2.859999895095825,75290
2020-05-06,2.6872384548187256,2.7300000190734863,2.8499999046325684,2.7049999237060547,2.755000114440918,93590
2020-05-07,2.751220464706421,2.7950000762939453,2.859999895095825,2.700000047683716,2.700000047683716,64480
2020-05-08,2.80535888671875,2.8499999046325684,2.924999952316284,2.819999933242798,2.8399999141693115,51030
2020-05-11,2.8299672603607178,2.875,2.990000009536743,2.815000057220459,2.815000057220459,48370
2020-05-12,2.7462987899780273,2.7899999618530273,2.9100000858306885,2.7799999713897705,2.884999990463257,33170
2020-05-13,2.770907163619995,2.815000057220459,2.9200000762939453,2.7300000190734863,2.819999933242798,107980
2020-05-14,2.8447325229644775,2.890000104904175,2.950000047683716,2.7950000762939453,2.799999952316284,57790
2020-05-15,2.7905938625335693,2.8350000381469727,2.875,2.825000047683716,2.8499999046325684,19120
2020-05-18,2.662630081176758,2.7049999237060547,2.8499999046325684,2.694999933242798,2.819999933242798,105560
2020-05-19,2.6429433822631836,2.684999942779541,2.799999952316284,2.6600000858306885,2.700000047683716,55370
2020-05-20,2.662630081176758,2.7049999237060547,2.75,2.609999895095825,2.634999990463257,35500
2020-05-21,2.6970818042755127,2.740000009536743,2.799999952316284,2.6649999618530273,2.799999952316284,41060
2020-05-22,2.682316780090332,2.7249999046325684,2.859999895095825,2.6649999618530273,2.694999933242798,21730
2020-05-26,2.63802170753479,2.680000066757202,2.799999952316284,2.615000009536743,2.7249999046325684,44750
2020-05-27,2.662630081176758,2.7049999237060547,2.75,2.6700000762939453,2.6700000762939453,27270
2020-05-28,2.7069251537323,2.75,2.7750000953674316,2.680000066757202,2.744999885559082,9990
2020-05-29,2.7315337657928467,2.7750000953674316,2.859999895095825,2.740000009536743,2.859999895095825,71760
2020-06-01,2.716768741607666,2.759999990463257,2.8499999046325684,2.734999895095825,2.8499999046325684,376670
2020-06-02,2.8004372119903564,2.8450000286102295,2.859999895095825,2.75,2.7899999618530273,97300
2020-06-03,2.8201239109039307,2.865000009536743,2.9600000381469727,2.7799999713897705,2.7799999713897705,441690
2020-06-04,2.874262571334839,2.9200000762939453,2.950000047683716,2.8299999237060547,2.890000104904175,177710
2020-06-05,3.0415995121002197,3.0899999141693115,3.1600000858306885,2.9049999713897705,3.075000047683716,433210
2020-06-08,3.14003324508667,3.190000057220459,3.25,3.125,3.194999933242798,229780
2020-06-09,3.016991138458252,3.065000057220459,3.2750000953674316,3.009999990463257,3.2750000953674316,214120
2020-06-10,2.9973044395446777,3.0450000762939453,3.0999999046325684,3.009999990463257,3.065000057220459,81460
2020-06-11,2.9037926197052,2.950000047683716,3.049999952316284,2.9000000953674316,3.049999952316284,150930
2020-06-12,2.874262571334839,2.9200000762939453,2.940000057220459,2.75,2.9000000953674316,225540
2020-06-15,2.8447325229644775,2.890000104904175,2.994999885559082,2.884999990463257,2.924999952316284,14940
2020-06-16,2.859497547149658,2.9049999713897705,3.130000114440918,2.8550000190734863,3.130000114440918,83670
2020-06-17,2.8299672603607178,2.875,2.944999933242798,2.8499999046325684,2.865000009536743,41490
2020-06-18,2.948087692260742,2.994999885559082,3.049999952316284,2.875,2.9649999141693115,49590
2020-06-19,2.9677743911743164,3.015000104904175,3.0799999237060547,2.940000057220459,2.944999933242798,89000
2020-06-22,3.0415995121002197,3.0899999141693115,3.1449999809265137,3.015000104904175,3.055000066757202,138510
2020-06-23,3.016991138458252,3.065000057220459,3.134999990463257,2.9549999237060547,3.0899999141693115,135240
2020-06-24,2.9530093669891357,3.0,3.200000047683716,2.9649999141693115,3.200000047683716,220500
2020-06-25,2.928400993347168,2.9749999046325684,3.0399999618530273,2.9549999237060547,2.984999895095825,72350
2020-06-26,3.036677837371826,3.0850000381469727,3.1549999713897705,2.9549999237060547,2.9749999046325684,108500
2020-06-29,2.928400993347168,2.9749999046325684,3.0850000381469727,2.9149999618530273,3.0850000381469727,86690
2020-06-30,2.918557643890381,2.9649999141693115,3.0399999618530273,2.950000047683716,3.0,23890
2020-07-01,2.893949270248413,2.940000057220459,3.055000066757202,2.9149999618530273,2.9649999141693115,6760
2020-07-02,2.8791842460632324,2.924999952316284,3.0950000286102295,2.875,2.9549999237060547,33520
2020-07-03,2.874262571334839,2.9200000762939453,3.0399999618530273,2.8949999809265137,2.924999952316284,48880
2020-07-06,2.849654197692871,2.8949999809265137,2.9749999046325684,2.869999885559082,2.924999952316284,103670
2020-07-07,2.9431660175323486,2.990000009536743,3.0299999713897705,2.9000000953674316,2.9000000953674316,88140
2020-07-08,2.9579310417175293,3.005000114440918,3.055000066757202,2.9149999618530273,3.015000104904175,60320
2020-07-09,2.928400993347168,2.9749999046325684,3.0999999046325684,2.9549999237060547,3.0999999046325684,115200
2020-07-10,2.8890275955200195,2.934999942779541,3.0899999141693115,2.9149999618530273,3.0899999141693115,14140
2020-07-13,2.9234793186187744,2.9700000286102295,3.069999933242798,2.924999952316284,3.0,57500
2020-07-14,2.849654197692871,2.8949999809265137,2.9700000286102295,2.875,2.930000066757202,35360
2020-07-15,2.839810609817505,2.884999990463257,3.0399999618530273,2.8499999046325684,3.0399999618530273,43670
2020-07-16,2.849654197692871,2.8949999809265137,2.950000047683716,2.805000066757202,2.8499999046325684,76510
2020-07-17,2.8545758724212646,2.9000000953674316,2.950000047683716,2.890000104904175,2.8949999809265137,30500
2020-07-20,2.795515537261963,2.8399999141693115,2.944999933242798,2.809999942779541,2.865000009536743,94230
2020-07-21,2.8693408966064453,2.9149999618530273,3.0,2.8350000381469727,2.8350000381469727,127650
2020-07-22,2.9677743911743164,3.015000104904175,3.1449999809265137,2.865000009536743,2.9200000762939453,236620
