Date,Adj Close,Close,High,Low,Open,Volume
2020-01-01,585.5572509765625,606.2000122070312,634.4000244140625,603.0499877929688,630.0,4151641
2020-01-02,597.8248291015625,618.9000244140625,620.7000122070312,604.5499877929688,606.2000122070312,2294478
2020-01-03,599.7084350585938,620.8499755859375,625.0,612.25,618.0,1663980
2020-01-06,586.6198120117188,607.2999877929688,618.0,602.0,618.0,1480159
2020-01-07,591.25634765625,612.0999755859375,622.7000122070312,610.1500244140625,612.2999877929688,1477019
2020-01-08,592.3190307617188,613.2000122070312,615.0,601.2999877929688,607.75,1410819
2020-01-09,621.1524658203125,643.0499877929688,645.4000244140625,617.2999877929688,618.0,3176353
2020-01-10,624.8230590820312,646.8499755859375,652.75,639.1500244140625,645.7999877929688,2338949
2020-01-13,630.6187133789062,652.8499755859375,660.0,646.5,648.9000244140625,1654638
2020-01-14,650.0826416015625,673.0,675.5,650.0,653.0,2444903
2020-01-15,654.9606323242188,678.0499877929688,679.4500122070312,665.4000244140625,672.9500122070312,2003755
2020-01-16,670.2225952148438,693.8499755859375,698.5,675.3499755859375,678.0499877929688,2903400
2020-01-17,681.7657470703125,705.7999877929688,708.0,690.0,693.7999877929688,2465250
2020-01-20,688.817138671875,713.0999755859375,716.9000244140625,697.2000122070312,707.0,2185442
2020-01-21,680.0269775390625,704.0,712.5,701.2999877929688,710.0,1297448
2020-01-22,680.12353515625,704.0999755859375,714.1500244140625,700.6500244140625,707.0499877929688,1511919
2020-01-23,688.4307861328125,712.7000122070312,716.9000244140625,700.1500244140625,704.0,1429046
2020-01-24,698.9595947265625,723.5999755859375,728.7999877929688,710.25,715.8499755859375,3229205
2020-01-27,709.2469482421875,734.25,741.5999755859375,715.0,718.0,1985363
2020-01-28,702.9200439453125,727.7000122070312,744.8499755859375,720.0999755859375,732.7999877929688,1866552
2020-01-29,722.528564453125,748.0,755.0,724.2000122070312,731.0,5632563
2020-01-30,790.4830322265625,818.3499755859375,835.5,758.0999755859375,760.0,17118805
2020-01-31,776.2837524414062,803.6500244140625,817.9500122070312,794.4500122070312,801.0,7011082
2020-02-03,818.3023681640625,847.1500244140625,852.7999877929688,764.75,775.2000122070312,9868159
2020-02-04,817.86767578125,846.7000122070312,860.0,830.7000122070312,846.1500244140625,5474373
2020-02-05,826.1748657226562,855.2999877929688,865.7999877929688,838.5499877929688,843.0,3123728
2020-02-06,827.18896484375,856.3499755859375,865.0,846.2000122070312,857.0,2324767
2020-02-07,838.3458251953125,867.9000244140625,874.25,843.0999755859375,855.0,3226182
2020-02-10,840.8571166992188,870.5,878.5,861.5499877929688,866.0,2523978
2020-02-11,836.3172607421875,865.7999877929688,882.5,862.7999877929688,875.0999755859375,2061948
2020-02-12,848.8745727539062,878.7999877929688,880.9000244140625,862.3499755859375,867.5,1866659
2020-02-13,858.2925415039062,888.5499877929688,894.5,873.5499877929688,887.5499877929688,3892194
2020-02-14,852.9798583984375,883.0499877929688,892.0,879.5999755859375,887.2000122070312,1701432
2020-02-17,855.4913330078125,885.6500244140625,889.5,871.3499755859375,884.0,1663801
2020-02-18,858.3892211914062,888.6500244140625,896.2000122070312,872.5999755859375,884.0999755859375,1671898
2020-02-19,878.8671875,909.8499755859375,914.7000122070312,889.0499877929688,897.0,2945081
2020-02-20,848.3916015625,878.2999877929688,907.9500122070312,838.3499755859375,907.9500122070312,9012079
2020-02-24,808.35302734375,836.8499755859375,871.75,832.8499755859375,869.0,3789594
2020-02-25,801.9778442382812,830.25,849.4000244140625,825.5999755859375,845.0,2673083
2020-02-26,799.6594848632812,827.8499755859375,839.4500122070312,818.5499877929688,827.2999877929688,2403134
2020-02-27,789.806884765625,817.6500244140625,827.2999877929688,808.7000122070312,825.0,2111101
2020-02-28,753.5355834960938,780.0999755859375,801.9500122070312,766.75,800.0,3514546
2020-03-02,815.5493774414062,844.2999877929688,871.9500122070312,811.0,820.0,8751507
2020-03-03,823.9531860351562,853.0,875.0,834.0,853.0,4629904
2020-03-04,802.654052734375,830.9500122070312,856.2000122070312,806.2000122070312,852.0,2487490
2020-03-05,803.9097900390625,832.25,845.3499755859375,822.0999755859375,832.0499877929688,1905379
2020-03-06,785.4118041992188,813.0999755859375,828.4000244140625,798.7000122070312,808.7000122070312,1674717
2020-03-09,748.7057495117188,775.0999755859375,807.7999877929688,760.4000244140625,804.0,2425098
2020-03-11,722.8184814453125,748.2999877929688,790.7999877929688,745.0999755859375,774.0,2744882
