Date,Adj Close,Close,High,Low,Open,Volume
,NBCC.NS,NBCC.NS,NBCC.NS,NBCC.NS,NBCC.NS,NBCC.NS
2012-04-12,3.564880609512329,4.308887958526611,4.488887786865234,4.264443874359131,4.488887786865234,21166290
2012-04-13,3.487663507461548,4.215555191040039,4.306665897369385,4.111111164093018,4.304443836212158,2989935
2012-04-16,3.4086079597473145,4.119999885559082,4.215555191040039,4.097776889801025,4.215555191040039,1500120
2012-04-17,3.351613759994507,4.051111221313477,4.133333206176758,4.0,4.133333206176758,1821510
2012-04-18,3.518918514251709,4.25333309173584,4.25333309173584,3.933332920074463,3.933332920074463,1589512
2012-04-19,3.693577527999878,4.464444160461426,4.464444160461426,4.24888801574707,4.320000171661377,3139605
2012-04-20,3.6108438968658447,4.364443778991699,4.599999904632568,4.313333034515381,4.599999904632568,1031805
2012-04-23,3.542818784713745,4.282221794128418,4.400000095367432,4.202221870422363,4.400000095367432,351112
2012-04-24,3.6494524478912354,4.411110877990723,4.422222137451172,4.2311110496521,4.311110973358154,874215
2012-04-25,3.691740036010742,4.462222099304199,4.488887786865234,4.29777717590332,4.29777717590332,1592460
2012-04-26,3.6053287982940674,4.357777118682861,4.573332786560059,4.311110973358154,4.526666164398193,1210837
2012-04-27,3.518918514251709,4.25333309173584,4.400000095367432,4.22666597366333,4.400000095367432,719887
2012-04-30,3.5317881107330322,4.268887996673584,4.308887958526611,4.191111087799072,4.191111087799072,237735
2012-05-02,3.4839870929718018,4.211111068725586,4.353332996368408,4.1644439697265625,4.353332996368408,334192
2012-05-03,3.404930353164673,4.1155548095703125,4.27555513381958,4.111111164093018,4.27555513381958,188122
2012-05-04,3.311166286468506,4.002222061157227,4.111111164093018,3.955554962158203,4.088888168334961,397485
2012-05-07,3.311166286468506,4.002222061157227,4.026666164398193,3.8933329582214355,4.0,514710
2012-05-08,3.395737886428833,4.1044440269470215,4.128888130187988,3.9577770233154297,4.0,701685
2012-05-09,3.307488441467285,3.997776985168457,4.128888130187988,3.9666659832000732,4.066666126251221,145777
2012-05-10,3.2523345947265625,3.9311110973358154,4.084444046020508,3.895555019378662,4.084444046020508,169312
2012-05-11,3.1824703216552734,3.846666097640991,3.986665964126587,3.813333034515381,3.913332939147949,353835
2012-05-14,3.143862009048462,3.799999952316284,3.902221918106079,3.7844440937042236,3.866666078567505,142717
2012-05-15,3.147538185119629,3.8044440746307373,3.8444440364837646,3.740000009536743,3.7777769565582275,262170
2012-05-16,3.0390660762786865,3.673332929611206,3.8644440174102783,3.640000104904175,3.8644440174102783,352507
2012-05-17,2.9544947147369385,3.571110963821411,3.817776918411255,3.244443893432617,3.813333034515381,641475
2012-05-18,2.9563326835632324,3.5733330249786377,3.613332986831665,3.4666659832000732,3.5777769088745117,278932
2012-05-21,2.9802334308624268,3.602221965789795,3.6333329677581787,3.5555551052093506,3.5999999046325684,2545537
2012-05-22,2.9783952236175537,3.5999999046325684,3.677777051925659,3.5777769088745117,3.5999999046325684,241582
2012-05-23,2.976555824279785,3.5977768898010254,3.6222219467163086,3.5777769088745117,3.584444046020508,53032
2012-05-24,3.0317118167877197,3.6644439697265625,3.6755549907684326,3.51111102104187,3.6422219276428223,183127
2012-05-25,2.97287917137146,3.5933330059051514,3.648888111114502,3.588887929916382,3.644443988800049,241132
2012-05-28,2.9949419498443604,3.619999885559082,3.644443988800049,3.5999999046325684,3.644443988800049,612225
2012-05-29,3.0703210830688477,3.711111068725586,3.7377769947052,3.644443988800049,3.662221908569336,240840
2012-05-30,3.2376253604888916,3.913332939147949,4.033332824707031,3.7733330726623535,3.7733330726623535,888952
2012-05-31,3.2431416511535645,3.9200000762939453,3.933332920074463,3.8444440364837646,3.913332939147949,222750
2012-06-01,3.1935014724731445,3.859999895095825,3.933332920074463,3.8266661167144775,3.8333330154418945,293130
2012-06-04,3.1824703216552734,3.846666097640991,3.9288880825042725,3.7799999713897705,3.799999952316284,161190
2012-06-05,3.116283893585205,3.7666659355163574,3.8866660594940186,3.7355549335479736,3.7844440937042236,268987
2012-06-06,3.1530542373657227,3.8111109733581543,3.8622219562530518,3.733333110809326,3.7377769947052,664740
2012-06-07,3.1714398860931396,3.8333330154418945,3.8755550384521484,3.7622220516204834,3.8222219944000244,937755
2012-06-08,3.118122100830078,3.768887996673584,3.853332996368408,3.6933329105377197,3.782222032546997,636952
2012-06-11,3.1604082584381104,3.819999933242798,3.8555550575256348,3.7377769947052,3.7377769947052,3736665
2012-06-12,3.1273157596588135,3.7799999713897705,3.8644440174102783,3.7288880348205566,3.819999933242798,1178865
2012-06-13,3.1935014724731445,3.859999895095825,3.8711109161376953,3.799999952316284,3.8222219944000244,3766882
2012-06-14,3.1199612617492676,3.771111011505127,3.8444440364837646,3.733333110809326,3.8111109733581543,1172767
2012-06-15,3.1328303813934326,3.786665916442871,3.842221975326538,3.7555549144744873,3.775554895401001,206685
2012-06-18,3.1236376762390137,3.775554895401001,3.9066660404205322,3.7555549144744873,3.8222219944000244,146565
2012-06-19,3.1199612617492676,3.771111011505127,3.8444440364837646,3.700000047683716,3.8444440364837646,146137
2012-06-20,3.1732778549194336,3.835555076599121,3.8933329582214355,3.7733330726623535,3.7733330726623535,580207
2012-06-21,3.279911518096924,3.9644439220428467,3.9955549240112305,3.866666078567505,3.9111111164093018,723577
2012-06-22,3.3865456581115723,4.093332767486572,4.1644439697265625,3.9111111164093018,3.944443941116333,900697
2012-06-25,3.4306695461273193,4.146666049957275,4.3333330154418945,4.097776889801025,4.097776889801025,931275
2012-06-26,3.441701650619507,4.159999847412109,4.222221851348877,4.111111164093018,4.15555477142334,260077
2012-06-27,3.4196386337280273,4.133333206176758,4.21999979019165,4.091111183166504,4.197776794433594,382747
2012-06-28,3.4564085006713867,4.17777681350708,4.2133331298828125,4.1155548095703125,4.1155548095703125,512550
2012-06-29,3.4582479000091553,4.179999828338623,4.260000228881836,4.151111125946045,4.18222188949585,428647
2012-07-02,3.4306695461273193,4.146666049957275,4.217776775360107,4.144443988800049,4.217776775360107,227340
