Date,Adj Close,Close,High,Low,Open,Volume
,HAVELLS.NS,HAVELLS.NS,HAVELLS.NS,HAVELLS.NS,HAVELLS.NS,HAVELLS.NS
2010-01-04,46.480594635009766,53.380001068115234,54.16999816894531,51.599998474121094,52.0,6658340
2010-01-05,46.6503791809082,53.57500076293945,55.06999969482422,53.400001525878906,53.79999923706055,5546130
2010-01-06,46.68086624145508,53.61000061035156,54.03499984741211,52.650001525878906,53.599998474121094,2410470
2010-01-07,46.985618591308594,53.959999084472656,54.775001525878906,53.20000076293945,53.900001525878906,4401130
2010-01-08,46.114871978759766,52.959999084472656,54.25,52.599998474121094,54.0,1508430
2010-01-11,46.40658187866211,53.29499816894531,53.79999923706055,53.04999923706055,53.599998474121094,1056200
2010-01-12,46.6503791809082,53.57500076293945,54.54999923706055,53.0,53.20000076293945,2612100
2010-01-13,46.18453598022461,53.040000915527344,53.88999938964844,52.75,53.0,1072790
2010-01-14,45.696922302246094,52.47999954223633,53.779998779296875,52.224998474121094,53.20000076293945,1178310
2010-01-15,44.747802734375,51.38999938964844,53.20000076293945,51.150001525878906,52.5099983215332,1434640
2010-01-18,45.05691146850586,51.744998931884766,52.79999923706055,51.404998779296875,51.5,922760
2010-01-19,45.44440460205078,52.189998626708984,52.88999938964844,51.79999923706055,51.845001220703125,1786420
2010-01-20,53.09828186035156,60.97999954223633,62.630001068115234,52.0,52.29999923706055,62482250
2010-01-21,49.184261322021484,56.48500061035156,63.375,55.11000061035156,60.849998474121094,34383600
2010-01-22,50.22916030883789,57.685001373291016,59.79999923706055,52.75,55.0,23527080
2010-01-25,50.668888092041016,58.189998626708984,59.72999954223633,53.2400016784668,57.040000915527344,35944040
2010-01-27,48.53120422363281,55.73500061035156,60.45500183105469,54.52000045776367,56.97999954223633,26085060
2010-01-28,48.49637222290039,55.69499969482422,58.25,55.32500076293945,56.0,16009600
2010-01-29,48.182899475097656,55.334999084472656,56.79999923706055,53.63999938964844,55.72999954223633,10586010
2010-02-01,49.2191047668457,56.525001525878906,58.13999938964844,54.505001068115234,55.470001220703125,13229760
2010-02-02,48.41364669799805,55.599998474121094,58.08000183105469,55.13999938964844,57.380001068115234,6581410
2010-02-03,48.55733108520508,55.76499938964844,57.06999969482422,55.5,56.0,4176440
2010-02-04,48.500732421875,55.70000076293945,58.29999923706055,55.2599983215332,56.0,11016320
2010-02-05,46.32821273803711,53.20500183105469,55.154998779296875,52.665000915527344,55.154998779296875,3588670
2010-02-08,46.171470642089844,53.025001525878906,55.369998931884766,52.525001525878906,54.5,4155040
2010-02-09,47.86471939086914,54.84000015258789,56.06999969482422,53.099998474121094,53.099998474121094,6650320
2010-02-10,47.458866119384766,54.375,56.29999923706055,54.0099983215332,55.5,6579410
2010-02-11,47.336673736572266,54.23500061035156,55.66999816894531,53.5,54.70000076293945,4006160
2010-02-15,46.99627685546875,53.845001220703125,55.369998931884766,53.61000061035156,54.81999969482422,2309890
2010-02-16,47.127193450927734,53.994998931884766,54.970001220703125,53.619998931884766,54.099998474121094,2583920
2010-02-17,47.0224609375,53.875,55.0099983215332,53.61000061035156,54.5,2790240
2010-02-18,49.03428649902344,56.18000030517578,57.584999084472656,54.31999969482422,54.5,24086620
