Date,Adj Close,Close,High,Low,Open,Volume
2020-01-01,52.558353424072266,53.150001525878906,54.099998474121094,52.79999923706055,53.95000076293945,43479
2020-01-02,54.53608703613281,55.150001525878906,55.79999923706055,52.70000076293945,53.95000076293945,646382
2020-01-03,57.25547790527344,57.900001525878906,57.900001525878906,55.349998474121094,56.0,781190
2020-01-06,54.437198638916016,55.04999923706055,59.0,55.04999923706055,58.95000076293945,376814
2020-01-07,54.9810791015625,55.599998474121094,57.400001525878906,54.04999923706055,55.900001525878906,112634
2020-01-08,55.42607116699219,56.04999923706055,56.900001525878906,53.79999923706055,54.099998474121094,133831
2020-01-09,55.47550964355469,56.099998474121094,57.70000076293945,55.900001525878906,56.54999923706055,115547
2020-01-10,56.0688362121582,56.70000076293945,57.900001525878906,54.5,54.5,132971
2020-01-13,58.689334869384766,59.349998474121094,59.5,56.04999923706055,57.0,209511
2020-01-14,61.60649490356445,62.29999923706055,62.29999923706055,60.75,61.20000076293945,170795
2020-01-15,64.6719970703125,65.4000015258789,65.4000015258789,63.099998474121094,65.19999694824219,526512
2020-01-16,67.49026489257812,68.25,68.6500015258789,62.150001525878906,67.80000305175781,469634
2020-01-17,67.83637237548828,68.5999984741211,70.80000305175781,67.5,70.80000305175781,209657
2020-01-20,66.94638061523438,67.69999694824219,70.4000015258789,65.5,69.05000305175781,164454
2020-01-21,64.72142791748047,65.44999694824219,68.0,65.25,67.5,263266
2020-01-22,63.28757095336914,64.0,67.0,62.20000076293945,67.0,133709
2020-01-23,66.30362701416016,67.05000305175781,67.19999694824219,63.099998474121094,65.9000015258789,213697
2020-01-24,63.880889892578125,64.5999984741211,66.94999694824219,64.05000305175781,66.5,188517
2020-01-27,61.458168029785156,62.150001525878906,65.44999694824219,61.75,65.0,118928
2020-01-28,59.43098831176758,60.099998474121094,62.150001525878906,59.04999923706055,62.150001525878906,180774
2020-01-29,60.46929931640625,61.150001525878906,62.599998474121094,60.099998474121094,60.20000076293945,78886
2020-01-30,59.23321533203125,59.900001525878906,61.79999923706055,59.150001525878906,61.04999923706055,65409
2020-01-31,57.35436248779297,58.0,61.650001525878906,57.150001525878906,59.0,425839
2020-02-03,54.78330993652344,55.400001525878906,57.79999923706055,53.349998474121094,53.349998474121094,91041
2020-02-04,56.217159271240234,56.849998474121094,58.150001525878906,54.5,55.0,291591
2020-02-05,58.98599624633789,59.650001525878906,59.650001525878906,56.70000076293945,58.70000076293945,396127
2020-02-06,58.5410041809082,59.20000076293945,61.099998474121094,57.54999923706055,61.099998474121094,175342
2020-02-07,58.5410041809082,59.20000076293945,60.29999923706055,58.25,59.25,100498
2020-02-10,56.167720794677734,56.79999923706055,60.650001525878906,56.0,60.650001525878906,96538
2020-02-11,55.574398040771484,56.20000076293945,58.5,56.0,56.0,44384
2020-02-12,54.437198638916016,55.04999923706055,57.400001525878906,54.849998474121094,56.900001525878906,76316
2020-02-13,54.338314056396484,54.95000076293945,55.5,54.20000076293945,55.0,101132
2020-02-14,53.25055694580078,53.849998474121094,55.0,51.849998474121094,55.0,88839
2020-02-17,50.63005447387695,51.20000076293945,53.25,50.150001525878906,52.5,100754
2020-02-18,49.98728942871094,50.54999923706055,51.900001525878906,49.900001525878906,51.400001525878906,131252
2020-02-19,49.492862701416016,50.04999923706055,51.900001525878906,49.54999923706055,51.099998474121094,136954
2020-02-20,49.44341278076172,50.0,52.150001525878906,49.0,49.900001525878906,176611
2020-02-24,48.40510559082031,48.95000076293945,50.45000076293945,47.5,50.099998474121094,75921
2020-02-25,48.65232467651367,49.20000076293945,50.04999923706055,48.04999923706055,49.0,132897
2020-02-26,47.5645637512207,48.099998474121094,52.5,47.04999923706055,49.95000076293945,87092
2020-02-27,46.031822204589844,46.54999923706055,47.5,45.29999923706055,47.099998474121094,138893
2020-02-28,43.015769958496094,43.5,46.0,41.70000076293945,46.0,144176
2020-03-02,40.88970184326172,41.349998474121094,46.95000076293945,41.099998474121094,46.95000076293945,88014
2020-03-03,41.68080139160156,42.150001525878906,45.099998474121094,41.79999923706055,43.0,68061
2020-03-04,40.24694061279297,40.70000076293945,43.0,38.849998474121094,42.45000076293945,233897
2020-03-05,40.098609924316406,40.54999923706055,42.5,39.150001525878906,41.75,175534
2020-03-06,38.21976089477539,38.650001525878906,40.0,35.0,36.79999923706055,389836
2020-03-09,35.25315856933594,35.650001525878906,38.0,35.150001525878906,38.0,158639
2020-03-11,33.86874008178711,34.25,36.650001525878906,33.25,34.900001525878906,252716
2020-03-12,27.83664321899414,28.149999618530273,33.79999923706055,27.75,31.549999237060547,604687
2020-03-13,27.638870239257812,27.950000762939453,29.799999237060547,25.350000381469727,26.0,350695
2020-03-16,25.46335792541504,25.75,27.450000762939453,25.25,26.450000762939453,140985
2020-03-17,22.94174575805664,23.200000762939453,26.950000762939453,23.200000762939453,26.950000762939453,369205
2020-03-18,20.667346954345703,20.899999618530273,24.350000381469727,20.899999618530273,24.0,286642
2020-03-19,19.727924346923828,19.950000762939453,22.950000762939453,18.850000381469727,18.850000381469727,467982
2020-03-20,19.777366638183594,20.0,20.899999618530273,19.0,20.399999618530273,430077
2020-03-23,18.88738441467285,19.100000381469727,19.649999618530273,19.0,19.0,128073
2020-03-24,17.947959899902344,18.149999618530273,20.049999237060547,18.149999618530273,19.799999237060547,225982
2020-03-25,17.404083251953125,17.600000381469727,18.0,17.25,18.0,280800
2020-03-26,18.046846389770508,18.25,18.450000762939453,16.75,18.299999237060547,458548
2020-03-27,17.50296974182129,17.700000762939453,19.149999618530273,17.450000762939453,18.899999618530273,422438
2020-03-30,17.0579776763916,17.25,18.5,16.850000381469727,17.5,182212
2020-03-31,16.810762405395508,17.0,17.950000762939453,16.5,17.950000762939453,371003
2020-04-01,16.810762405395508,17.0,17.799999237060547,16.350000381469727,17.0,196680
2020-04-03,16.711875915527344,16.899999618530273,17.299999237060547,16.700000762939453,17.0,129890
2020-04-07,16.761320114135742,16.950000762939453,17.700000762939453,16.25,17.700000762939453,283937
2020-04-08,17.552413940429688,17.75,17.75,16.549999237060547,16.899999618530273,413696
2020-04-09,17.700742721557617,17.899999618530273,18.600000381469727,17.649999618530273,18.0,365010
2020-04-13,17.700742721557617,17.899999618530273,18.549999237060547,17.25,18.549999237060547,277609
2020-04-15,17.404083251953125,17.600000381469727,18.600000381469727,17.399999618530273,18.25,365805
2020-04-16,16.810762405395508,17.0,18.0,16.899999618530273,17.600000381469727,1017309
2020-04-17,16.909648895263672,17.100000381469727,17.799999237060547,16.899999618530273,17.600000381469727,1645468
2020-04-20,17.750185012817383,17.950000762939453,17.950000762939453,16.950000762939453,17.649999618530273,1861810
2020-04-21,18.54128074645996,18.75,18.799999237060547,17.350000381469727,18.799999237060547,1138663
2020-04-22,19.43126106262207,19.649999618530273,19.649999618530273,18.5,19.25,795859
2020-04-23,20.37068748474121,20.600000381469727,20.600000381469727,20.200000762939453,20.600000381469727,583744
2020-04-24,19.381818771362305,19.600000381469727,21.600000381469727,19.600000381469727,21.600000381469727,1279996
2020-04-27,18.442394256591797,18.649999618530273,18.649999618530273,18.649999618530273,18.649999618530273,156192
2020-04-28,17.898517608642578,18.100000381469727,18.649999618530273,17.75,17.75,1170570
2020-04-29,18.145734786987305,18.350000381469727,18.899999618530273,17.75,18.200000762939453,620588
2020-04-30,18.54128074645996,18.75,19.100000381469727,18.399999618530273,18.799999237060547,621794
2020-05-04,17.65130043029785,17.850000381469727,18.5,17.850000381469727,18.399999618530273,474599
2020-05-05,16.810762405395508,17.0,17.850000381469727,17.0,17.850000381469727,506688
2020-05-06,15.970222473144531,16.149999618530273,16.899999618530273,16.149999618530273,16.299999237060547,1103493
2020-05-07,15.821892738342285,16.0,16.950000762939453,15.399999618530273,15.399999618530273,1538904
2020-05-08,15.030797958374023,15.199999809265137,16.399999618530273,15.199999809265137,16.0,1690979
2020-05-11,14.63525104522705,14.800000190734863,15.949999809265137,14.449999809265137,15.800000190734863,1620566
2020-05-12,13.94304370880127,14.100000381469727,15.199999809265137,14.100000381469727,15.0,975601
2020-05-13,14.486920356750488,14.649999618530273,14.800000190734863,13.850000381469727,14.699999809265137,3399785
2020-05-14,15.12968635559082,15.300000190734863,15.350000381469727,15.0,15.0,3122561
2020-05-15,14.833025932312012,15.0,15.699999809265137,14.550000190734863,15.699999809265137,1245446
2020-05-18,14.091373443603516,14.25,15.100000381469727,14.25,15.050000190734863,701468
2020-05-19,13.596939086914062,13.75,14.550000190734863,13.600000381469727,14.25,1151392
2020-05-20,13.844156265258789,14.0,14.199999809265137,13.75,13.800000190734863,421180
2020-05-21,13.844156265258789,14.0,14.699999809265137,13.899999618530273,14.050000190734863,610964
2020-05-22,13.250835418701172,13.399999618530273,14.100000381469727,13.300000190734863,13.899999618530273,1171676
2020-05-26,13.102505683898926,13.25,14.0,13.050000190734863,13.600000381469727,769160
2020-05-27,13.20139217376709,13.350000381469727,13.5,12.899999618530273,13.5,707542
2020-05-28,13.003618240356445,13.149999618530273,14.0,12.949999809265137,13.350000381469727,1841869
2020-05-29,13.20139217376709,13.350000381469727,13.800000190734863,12.949999809265137,13.100000381469727,1268355
2020-06-01,13.844156265258789,14.0,14.0,13.449999809265137,13.5,1898829
2020-06-02,14.53636360168457,14.699999809265137,14.699999809265137,14.300000190734863,14.449999809265137,3119066
2020-06-03,14.388033866882324,14.550000190734863,15.399999618530273,14.399999618530273,15.399999618530273,7448131
2020-06-04,13.79471206665039,13.949999809265137,14.850000381469727,13.850000381469727,14.75,3563746
