Date,Adj Close,Close,High,Low,Open,Volume
2020-01-01,1944.13916015625,2082.85009765625,2100.0,2006.9000244140625,2013.9000244140625,94927
2020-01-02,1946.7525634765625,2085.64990234375,2100.0,2076.199951171875,2100.0,33488
2020-01-03,1955.1531982421875,2094.64990234375,2100.0,2079.949951171875,2094.0,18082
2020-01-06,1950.39306640625,2089.550048828125,2100.0,2071.550048828125,2100.0,50389
2020-01-07,1976.155029296875,2117.14990234375,2125.0,2092.14990234375,2095.0,360489
2020-01-08,1982.595458984375,2124.050048828125,2125.5,2069.89990234375,2106.89990234375,101795
2020-01-09,2005.9302978515625,2149.050048828125,2150.0,2118.85009765625,2125.0,104135
2020-01-10,2107.484619140625,2257.85009765625,2298.800048828125,2140.0,2150.0,266354
2020-01-13,2183.697509765625,2339.5,2350.0,2278.0,2282.949951171875,231850
2020-01-14,2169.04248046875,2323.800048828125,2351.0,2241.300048828125,2344.5,160556
2020-01-15,2208.152099609375,2365.699951171875,2405.0,2307.699951171875,2307.699951171875,159401
2020-01-16,2205.30517578125,2362.64990234375,2375.0,2342.800048828125,2354.85009765625,85579
2020-01-17,2182.483642578125,2338.199951171875,2375.0,2331.0,2362.64990234375,76445
2020-01-20,2202.225341796875,2359.35009765625,2387.550048828125,2344.300048828125,2387.550048828125,72290
2020-01-21,2199.891357421875,2356.85009765625,2374.050048828125,2321.550048828125,2359.949951171875,127081
2020-01-22,2203.625244140625,2360.85009765625,2370.0,2342.85009765625,2360.10009765625,47447
2020-01-23,2174.5498046875,2329.699951171875,2365.0,2310.0,2363.14990234375,57972
2020-01-24,2190.6513671875,2346.949951171875,2350.0,2323.050048828125,2337.0,45894
2020-01-27,2200.125244140625,2357.10009765625,2388.699951171875,2325.0,2350.0,67100
2020-01-28,2169.78955078125,2324.60009765625,2380.0,2313.25,2371.800048828125,29306
2020-01-29,2146.734130859375,2299.89990234375,2349.0,2252.14990234375,2339.050048828125,80168
2020-01-30,2142.9541015625,2295.85009765625,2314.25,2277.0,2314.25,32387
2020-01-31,2237.974853515625,2397.64990234375,2400.10009765625,2280.85009765625,2310.14990234375,131984
2020-02-03,2218.325927734375,2376.60009765625,2395.0,2352.550048828125,2380.0,49486
2020-02-04,2212.912109375,2370.800048828125,2443.199951171875,2335.0,2380.0,128380
2020-02-05,2228.267333984375,2387.25,2410.0,2367.0,2396.0,33615
2020-02-06,2239.0947265625,2398.85009765625,2423.949951171875,2369.949951171875,2375.0,127417
2020-02-07,2335.841552734375,2502.5,2558.0,2350.0,2400.0,572347
2020-02-10,2413.034423828125,2585.199951171875,2700.0,2520.300048828125,2558.300048828125,582152
2020-02-11,2459.70458984375,2635.199951171875,2655.0,2603.75,2612.0,123493
2020-02-12,2468.478271484375,2644.60009765625,2675.0,2630.64990234375,2650.0,159878
2020-02-13,2461.372314453125,2615.050048828125,2672.0,2605.0,2660.0,74610
2020-02-14,2493.609619140625,2649.300048828125,2650.050048828125,2606.0,2612.5,65471
2020-02-17,2430.499755859375,2582.25,2650.0,2535.0,2650.0,53972
2020-02-18,2464.337158203125,2618.199951171875,2643.89990234375,2542.0,2598.300048828125,141580
2020-02-19,2469.60791015625,2623.800048828125,2716.89990234375,2610.0,2655.60009765625,141279
2020-02-20,2502.45654296875,2658.699951171875,2690.0,2628.64990234375,2628.699951171875,81789
2020-02-24,2446.92431640625,2599.699951171875,2666.0,2573.5,2628.0,85246
2020-02-25,2488.291259765625,2643.64990234375,2650.0,2580.89990234375,2590.0,55473
2020-02-26,2478.079345703125,2632.800048828125,2671.449951171875,2606.39990234375,2640.0,35926
2020-02-27,2486.36181640625,2641.60009765625,2700.0,2600.0,2649.949951171875,96629
2020-02-28,2471.208251953125,2625.5,2648.0,2561.0,2561.0,97832
2020-03-02,2447.394775390625,2600.199951171875,2664.449951171875,2562.75,2645.0,131561
2020-03-03,2487.067626953125,2642.35009765625,2670.0,2610.0,2629.0,55170
2020-03-04,2399.909912109375,2549.75,2668.0,2545.85009765625,2655.0,92578
2020-03-05,2457.65478515625,2611.10009765625,2650.0,2549.85009765625,2550.0,54742
2020-03-06,2460.3837890625,2614.0,2650.0,2551.0,2551.0,46133
2020-03-09,2416.0517578125,2566.89990234375,2626.60009765625,2455.050048828125,2626.60009765625,55847
2020-03-11,2438.688232421875,2590.949951171875,2635.0,2550.0,2580.0,133143
2020-03-12,2246.253173828125,2386.5,2549.10009765625,2192.800048828125,2549.10009765625,246970
