Date,Adj Close,Close,High,Low,Open,Volume
,MAHLOG.NS,MAHLOG.NS,MAHLOG.NS,MAHLOG.NS,MAHLOG.NS,MAHLOG.NS
2017-11-10,414.896484375,429.5,433.8500061035156,416.1000061035156,429.0,10214458
2017-11-13,412.19171142578125,426.70001220703125,430.79998779296875,423.1000061035156,429.0,442628
2017-11-14,410.5978088378906,425.04998779296875,428.95001220703125,419.0,423.5,258651
2017-11-15,407.36175537109375,421.70001220703125,426.0,418.0,425.0,271204
2017-11-16,401.1793212890625,415.29998779296875,422.0,413.1499938964844,420.25,106384
2017-11-17,394.0792236328125,407.95001220703125,418.8999938964844,405.1000061035156,418.0,222289
2017-11-20,404.1256103515625,418.3500061035156,421.0,414.1000061035156,418.0,277728
2017-11-21,409.5835266113281,424.0,432.8999938964844,421.0,421.0,536434
2017-11-22,411.37060546875,425.8500061035156,429.0,421.8999938964844,428.8999938964844,87422
2017-11-23,412.7713317871094,427.29998779296875,431.0,426.0,426.0,108904
2017-11-24,432.912353515625,448.1499938964844,452.0,427.25,428.8999938964844,1805688
2017-11-27,434.4096984863281,449.70001220703125,457.0,443.0,447.0,269238
2017-11-28,431.31854248046875,446.5,451.29998779296875,438.6000061035156,448.0,155667
2017-11-29,433.15386962890625,448.3999938964844,461.25,442.0,447.0,445404
2017-11-30,432.3810729980469,447.6000061035156,455.0,445.3500061035156,445.5,129143
2017-12-01,426.6334228515625,441.6499938964844,455.0,440.0,450.0,137028
2017-12-04,415.6693115234375,430.29998779296875,446.95001220703125,428.20001220703125,446.8999938964844,122982
2017-12-05,414.5101013183594,429.1000061035156,433.0,418.0,433.0,129246
2017-12-06,416.68365478515625,431.3500061035156,434.95001220703125,425.0,429.0,152293
2017-12-07,424.653076171875,439.6000061035156,441.0,426.25,434.0,163933
2017-12-08,427.35791015625,442.3999938964844,446.0,427.0,435.54998779296875,469640
2017-12-11,424.749755859375,439.70001220703125,443.79998779296875,436.6499938964844,441.0,90895
2017-12-12,420.2095031738281,435.0,438.8999938964844,432.0,437.8500061035156,35698
2017-12-13,419.7748107910156,434.54998779296875,440.0,434.0,437.25,48851
2017-12-14,419.7748107910156,434.54998779296875,438.0,433.0,434.54998779296875,32675
2017-12-15,424.1217956542969,439.04998779296875,446.0,437.0,442.5,70626
2017-12-18,420.1129455566406,434.8999938964844,439.04998779296875,429.0,438.0,49225
2017-12-19,430.3525085449219,445.5,446.8500061035156,432.0,433.5,435065
2017-12-20,427.40618896484375,442.45001220703125,445.0,436.5,445.0,125262
2017-12-21,438.9981994628906,454.45001220703125,472.0,440.0,440.0,370894
2017-12-22,435.5689392089844,450.8999938964844,459.95001220703125,449.8999938964844,458.0,99855
2017-12-26,432.6708679199219,447.8999938964844,455.04998779296875,445.04998779296875,451.0,55415
2017-12-27,434.0232849121094,449.29998779296875,454.3999938964844,447.0,447.0,91248
2017-12-28,427.59942626953125,442.6499938964844,452.6499938964844,440.1499938964844,451.0,53778
2017-12-29,423.3007507324219,438.20001220703125,446.5,436.8500061035156,446.5,79039
2018-01-01,429.5314025878906,444.6499938964844,448.20001220703125,438.20001220703125,438.20001220703125,46849
2018-01-02,433.29876708984375,448.54998779296875,450.0,439.29998779296875,443.95001220703125,106511
2018-01-03,427.50274658203125,442.54998779296875,453.0,440.5,451.95001220703125,30109
2018-01-04,434.8927001953125,450.20001220703125,454.95001220703125,441.1000061035156,445.0,166854
2018-01-05,435.03759765625,450.3500061035156,454.8999938964844,443.1000061035156,445.5,68879
2018-01-08,447.45068359375,463.20001220703125,465.45001220703125,451.70001220703125,455.0,297501
2018-01-09,452.6671142578125,468.6000061035156,469.79998779296875,457.8999938964844,467.0,169379
2018-01-10,454.5024719238281,470.5,474.5,464.0,467.0,186450
2018-01-11,478.3625793457031,495.20001220703125,499.5,473.0,474.8999938964844,381125
2018-01-12,520.77001953125,539.0999755859375,559.9000244140625,500.0,503.29998779296875,1285300
2018-01-15,511.6413269042969,529.6500244140625,558.5499877929688,525.0999755859375,534.0499877929688,282505
2018-01-16,485.6559143066406,502.75,529.7000122070312,500.20001220703125,525.0,140510
2018-01-17,491.0655212402344,508.3500061035156,524.4000244140625,494.79998779296875,496.04998779296875,121901
2018-01-18,482.4198303222656,499.3999938964844,515.2999877929688,496.0,515.0,61607
2018-01-19,475.4646301269531,492.20001220703125,507.3500061035156,491.1499938964844,500.0,86267
2018-01-22,474.933349609375,491.6499938964844,501.8500061035156,485.29998779296875,492.95001220703125,42888
2018-01-23,490.1477966308594,507.3999938964844,512.4000244140625,490.29998779296875,495.5,102201
2018-01-24,491.1621398925781,508.45001220703125,514.0,495.0,507.0,141817
2018-01-25,479.42523193359375,496.29998779296875,508.5,495.04998779296875,508.5,41077
2018-01-29,467.2536926269531,483.70001220703125,505.0,477.1000061035156,500.0,40502
2018-01-30,459.9603576660156,476.1499938964844,500.0,473.5,492.0,78413
2018-01-31,444.9390563964844,460.6000061035156,486.0,457.79998779296875,486.0,144715
2018-02-01,452.52215576171875,468.45001220703125,478.0,461.20001220703125,465.0,87426
2018-02-02,458.994384765625,475.1499938964844,476.3500061035156,452.0,461.1499938964844,127051
2018-02-05,452.763671875,468.70001220703125,471.8999938964844,460.04998779296875,471.8999938964844,92020
2018-02-06,450.3004150390625,466.1499938964844,468.0,441.20001220703125,450.0,102924
2018-02-07,453.68133544921875,469.6499938964844,480.0,466.1000061035156,470.5,101318
2018-02-08,459.04266357421875,475.20001220703125,479.1000061035156,468.04998779296875,475.1499938964844,36534
2018-02-09,455.9031677246094,471.95001220703125,475.0,462.0,475.0,36127
2018-02-12,455.4684753417969,471.5,476.0,469.04998779296875,475.1000061035156,20919
2018-02-14,449.8173522949219,465.6499938964844,475.0,465.0,471.5,20181
2018-02-15,447.64385986328125,463.3999938964844,474.45001220703125,460.20001220703125,466.0,21182
2018-02-16,450.87994384765625,466.75,469.25,455.04998779296875,463.45001220703125,23520
2018-02-19,438.9981994628906,454.45001220703125,472.6000061035156,452.5,472.6000061035156,17048
2018-02-20,432.8157653808594,448.04998779296875,460.0,447.0,460.0,23286
2018-02-21,430.83551025390625,446.0,456.95001220703125,444.0,456.95001220703125,15883
2018-02-22,431.7532043457031,446.95001220703125,455.0,442.5,452.0,39910
2018-02-23,431.4633483886719,446.6499938964844,449.8999938964844,443.8999938964844,443.8999938964844,22145
2018-02-26,441.02679443359375,456.54998779296875,458.8500061035156,447.0,447.0,33863
2018-02-27,442.9587707519531,458.54998779296875,460.20001220703125,450.0,460.20001220703125,22322
2018-02-28,451.4595642089844,467.3500061035156,468.0,453.04998779296875,455.1000061035156,74018
2018-03-01,463.63116455078125,479.95001220703125,489.8999938964844,460.1000061035156,460.1000061035156,171277
2018-03-05,464.8869934082031,481.25,484.70001220703125,466.1499938964844,479.95001220703125,51935
2018-03-06,467.9781494140625,484.45001220703125,489.8999938964844,473.8999938964844,481.25,213504
2018-03-07,454.21270751953125,470.20001220703125,481.20001220703125,466.0,481.20001220703125,19081
2018-03-08,452.5704650878906,468.5,477.29998779296875,465.20001220703125,467.6499938964844,14955
2018-03-09,457.06231689453125,473.1499938964844,475.8999938964844,468.6000061035156,470.1000061035156,18484
2018-03-12,493.33563232421875,510.70001220703125,514.0,470.0,470.0,335552
2018-03-13,492.41790771484375,509.75,514.9000244140625,501.6000061035156,509.0,151976
2018-03-14,479.5701599121094,496.45001220703125,506.75,495.20001220703125,506.75,21278
2018-03-15,500.6289367675781,518.25,521.0,486.5,495.0,308551
2018-03-16,517.4373168945312,535.6500244140625,538.7999877929688,518.5499877929688,522.0,355773
2018-03-19,485.9457702636719,503.04998779296875,539.0,497.1000061035156,538.9000244140625,47277
2018-03-20,466.0461120605469,482.45001220703125,501.95001220703125,480.0,500.0,29301
2018-03-21,475.99591064453125,492.75,496.45001220703125,456.0,483.0,24655
2018-03-22,465.70806884765625,482.1000061035156,495.0,479.0,490.0,20270
2018-03-23,457.2555847167969,473.3500061035156,485.0,466.04998779296875,466.04998779296875,26833
2018-03-26,447.0642395019531,462.79998779296875,479.8999938964844,457.04998779296875,479.8999938964844,311757
2018-03-27,460.5399475097656,476.75,483.25,465.0,468.8999938964844,43909
2018-03-28,468.31622314453125,484.79998779296875,489.95001220703125,469.25,476.0,22671
2018-04-02,484.2069091796875,501.25,507.0,484.79998779296875,484.79998779296875,29193
2018-04-03,478.5075378417969,495.3500061035156,509.0,491.5,504.8500061035156,224033
2018-04-04,471.7938537597656,488.3999938964844,497.04998779296875,483.0,492.0,245205
2018-04-05,478.9422302246094,495.79998779296875,498.95001220703125,487.0,491.0,53379
2018-04-06,482.1783142089844,499.1499938964844,504.45001220703125,490.1499938964844,492.25,21295
2018-04-09,479.908203125,496.79998779296875,504.0,488.1499938964844,488.1499938964844,169132
2018-04-10,478.65240478515625,495.5,504.0,494.1000061035156,496.0,91081
2018-04-11,478.21771240234375,495.04998779296875,500.04998779296875,494.0,495.3999938964844,15854
2018-04-12,472.5666809082031,489.20001220703125,496.95001220703125,487.1000061035156,495.0,76500
2018-04-13,473.3877258300781,490.04998779296875,496.79998779296875,488.29998779296875,494.0,6963
2018-04-16,472.4217224121094,489.04998779296875,494.95001220703125,485.0,485.0,10554
2018-04-17,469.52374267578125,486.04998779296875,492.29998779296875,485.0,492.04998779296875,8892
2018-04-18,466.674072265625,483.1000061035156,490.04998779296875,481.0,490.04998779296875,14493
2018-04-19,469.6687316894531,486.20001220703125,488.79998779296875,476.70001220703125,485.8999938964844,10576
2018-04-20,468.9924621582031,485.5,492.0,482.0,482.0,9692
2018-04-23,468.412841796875,484.8999938964844,489.54998779296875,484.0,487.5,10216
2018-04-24,470.6346435546875,487.20001220703125,495.54998779296875,484.3999938964844,484.3999938964844,58211
2018-04-25,461.5059509277344,477.75,491.95001220703125,475.1000061035156,485.54998779296875,68576
2018-04-26,466.8189392089844,483.25,488.0,478.0,485.95001220703125,268036
2018-04-27,470.6346435546875,487.20001220703125,494.0,484.0,493.8999938964844,18445
2018-04-30,469.3788757324219,485.8999938964844,498.1000061035156,484.25,488.0,257830
2018-05-02,473.8707275390625,490.54998779296875,495.0,486.0,486.5,173157
2018-05-03,474.6435852050781,491.3500061035156,501.8999938964844,483.04998779296875,500.0,48988
2018-05-04,473.3877258300781,490.04998779296875,495.8999938964844,486.25,495.8999938964844,17305
2018-05-07,504.8793640136719,522.6500244140625,529.75,498.0,502.3500061035156,190807
2018-05-08,501.4499816894531,519.0999755859375,529.7999877929688,513.0,521.9500122070312,47590
2018-05-09,530.6714477539062,549.3499755859375,552.0,515.25,519.0,200098
2018-05-10,547.2384033203125,566.5,574.5,544.0499877929688,549.0,540956
2018-05-11,536.2742919921875,555.1500244140625,574.0,549.9000244140625,574.0,75862
2018-05-14,535.5014038085938,554.3499755859375,578.9500122070312,545.0,545.0,83548
2018-05-15,517.0026245117188,535.2000122070312,566.9000244140625,525.0499877929688,555.0,30114
2018-05-16,541.2491455078125,560.2999877929688,564.4500122070312,532.0499877929688,554.0,90471
2018-05-17,518.3067016601562,536.5499877929688,578.9500122070312,531.25,564.0499877929688,145418
2018-05-18,525.5999755859375,544.0999755859375,564.0,539.7000122070312,541.0999755859375,112667
2018-05-21,516.8576049804688,535.0499877929688,560.0,522.2000122070312,535.4500122070312,32437
2018-05-22,516.0848999023438,534.25,544.0499877929688,526.25,539.0,168669
2018-05-23,521.591064453125,539.9500122070312,549.0,531.0,536.0,72267
2018-05-24,535.887939453125,554.75,560.0,531.0,541.7000122070312,36046
2018-05-25,535.9844970703125,554.8499755859375,560.0,545.0,557.2999877929688,34808
